Week,Plot ID,Image #,Quad. #,Quad. Area,Quad. Barn. Area, Quad. % Barn,Quad. Algae Area,Quad. % Algae,Plot Total Area,Plot Total Barn. Area,Plot Total Algae Area,Plot Total % Barn.,Plot Total % Algae,Photo Analyst,,,,,,,,,,,,,,
,,,4,1080198,123043,11.39078206,20049,1.856048613,,,,,,,,,,,,,,,,,,,,
6,A10,1808,1,1972261,538694,27.31352493,124863,6.330957211,7255183,1426846,339701,19.66657492,4.682183757,Natalie,,,,,,,,,,,,,,
,,,2,1590000,338259,21.27415094,126844,7.977610063,,,,,,,,,,,,,,,,,,,,
,,,3,2444673,361106,14.77113708,58613,2.397580372,,,,,,,,,,,,,,,,,,,,
,,,4,1248249,188787,15.1241459,29381,2.353777171,,,,,,,,,,,,,,,,,,,,
6,A11,1806,1,1879930,346560,18.43472895,83079,4.419260292,5936878,881136,234261,14.84174005,3.945861781,Annabelle,,,,,,,,,,,,,,
,,,2,1357582,151231,11.13973226,45716,3.36745773,,,,,,,,,,,,,,,,,,,,
,,,3,1548242,197898,12.78211029,46046,2.974082863,,,,,,,,,,,,,,,,,,,,
,,,4,1151124,185447,16.11008023,59420,5.161911315,,,,,,,,,,,,,,,,,,,,
6,A12,1803,1,1158620,271127,23.40085619,45850,3.957294022,4312146,732870,594418,16.99548206,13.78473734,Annabelle,,,,,,,,,,,,,,
,,,2,1009976,161112,15.95206223,308486,30.54389411,,,,,,,,,,,,,,,,,,,,
,,,3,974267,125773,12.90950017,112064,11.50239103,,,,,,,,,,,,,,,,,,,,
,,,4,1169283,174858,14.9542925,128018,10.94841882,,,,,,,,,,,,,,,,,,,,
6,A13,1794,1,1146998,169579,14.78459422,86231,7.517973004,4085491,586004,308597,14.34353912,7.553486227,Aime,,,,,,,,,,,,,,
,,,2,1141614,118894,10.41455343,99665,8.730183757,,,,,,,,,,,,,,,,,,,,
,,,3,882799,108458,12.28569584,94292,10.68102705,,,,,,,,,,,,,,,,,,,,
,,,4,914080,189073,20.68451339,28409,3.10793366,,,,,,,,,,,,,,,,,,,,
6,A14,1783,1,987090,257318,26.0683423,8036,0.814110162,3783708,1179419,73516,31.1709836,1.942961772,Aime,,,,,,,,,,,,,,
,,,2,1133377,200163,17.66076072,12863,1.13492686,,,,,,,,,,,,,,,,,,,,
,,,3,838637,626699,74.72827934,18946,2.259141917,,,,,,,,,,,,,,,,,,,,
,,,4,824604,95239,11.54966505,33671,4.083293314,,,,,,,,,,,,,,,,,,,,
6,A15,1786,1,1139006,507315,44.54015168,74971,6.582142675,5293873,1614416,325950,30.4959337,6.157117861,Annabelle,,,,,,,,,,,,,,
,,,2,1357055,443457,32.67789441,108472,7.993191138,,,,,,,,,,,,,,,,,,,,
,,,3,1636921,370597,22.63988305,117573,7.182570203,,,,,,,,,,,,,,,,,,,,
,,,4,1160891,293047,25.24328296,24934,2.147833001,,,,,,,,,,,,,,,,,,,,
6,A16,1777,1,912444,174763,19.15328502,0,0,2668778,442324,58818,16.57402751,2.203930038,Annabelle,,,,,,,,,,,,,,
,,,2,1041932,134856,12.94287919,54142,5.196308396,,,,,,,,,,,,,,,,,,,,
,,,3,411285,54418,13.23121436,2252,0.547552184,,,,,,,,,,,,,,,,,,,,
,,,4,303117,78287,25.8273208,2424,0.799691208,,,,,,,,,,,,,,,,,,,,
6,B03,1819,1,1643146,185749,11.30447325,38356,2.334302612,6019401,768592,705924,12.76857946,11.7274792,Annabelle,,,,,,,,,,,,,,
,,,2,1644387,309529,18.82336701,33736,2.05158518,,,,,,,,,,,,,,,,,,,,
,,,3,1380307,139788,10.12731226,345102,25.0018293,,,,,,,,,,,,,,,,,,,,
,,,4,1351561,133526,9.879391311,288730,21.36270579,,,,,,,,,,,,,,,,,,,,
6,B04,1822,1,1433124,149038,10.39951881,134496,9.38481248,4644307,671888,352656,14.46691616,7.593296481,Aime,,,,,,,,,,,,,,
,,,2,1266414,213410,16.85151933,31933,2.521529295,,,,,,,,,,,,,,,,,,,,
,,,3,939704,153659,16.35185122,24252,2.580812681,,,,,,,,,,,,,,,,,,,,
,,,4,1005065,155781,15.49959455,161975,16.1158731,,,,,,,,,,,,,,,,,,,,
6,B05,1834,1,1829092,228780,12.50784542,16043,0.877101863,5206512,898664,157143,17.26038469,3.018201053,Natalie,,,,,,,,,,,,,,
,,,2,1494439,358148,23.96538099,108109,7.234085834,,,,,,,,,,,,,,,,,,,,
,,,3,1125269,168587,14.98192877,0,0,,,,,,,,,,,,,,,,,,,,
,,,4,757712,143149,18.89227041,32991,4.354028971,,,,,,,,,,,,,,,,,,,,
6,B06,1839,1,1672481,146485,8.75854494,181978,10.88072151,5339257,613228,531946,11.48526846,9.962921807,Natalie,,,,,,,,,,,,,,
,,,2,1628036,182457,11.20718461,76683,4.71015383,,,,,,,,,,,,,,,,,,,,
,,,3,948495,122114,12.87450118,176998,18.66093126,,,,,,,,,,,,,,,,,,,,
,,,4,1090245,162172,14.87482171,96287,8.831684621,,,,,,,,,,,,,,,,,,,,
6,B07,1850,1,1301180,164945,12.6765705,75626,5.812109009,4215699,573429,331080,13.60222824,7.853501875,Natalie,,,,,,,,,,,,,,
,,,2,1181046,174394,14.7660633,42913,3.633474056,,,,,,,,,,,,,,,,,,,,
,,,3,876761,102950,11.74208251,143520,16.36934125,,,,,,,,,,,,,,,,,,,,
,,,4,856712,131140,15.30736117,69021,8.056499734,,,,,,,,,,,,,,,,,,,,
6,B08,1860,1,1350096,185284,13.72376483,273821,20.28159479,4806773,831546,550688,17.29946473,11.45650107,Natalie,,,,,,,,,,,,,,
,,,2,1352541,188365,13.92674973,125522,9.280458042,,,,,,,,,,,,,,,,,,,,
,,,3,1034582,218675,21.13655563,124397,12.02388984,,,,,,,,,,,,,,,,,,,,
,,,4,1069554,239222,22.36651913,26948,2.51955488,,,,,,,,,,,,,,,,,,,,
6,B09,1867,1,1722045,235795,13.69273161,88090,5.11542962,6297003,1147594,538705,18.22444741,8.554942724,Aime,,,,,,,,,,,,,,
,,,2,1699719,371243,21.84143379,201513,11.85566555,,,,,,,,,,,,,,,,,,,,
,,,3,1432301,358242,25.01164211,45058,3.145847137,,,,,,,,,,,,,,,,,,,,
,,,4,1442938,182314,12.63491571,204044,14.14087092,,,,,,,,,,,,,,,,,,,,
6,B10,1874,1,1410223,245930,17.43908588,48233,3.42023921,4443066,944838,65947,21.26545048,1.484267846,Annabelle,,,,,,,,,,,,,,
,,,2,1479712,401055,27.10358502,9985,0.674793473,,,,,,,,,,,,,,,,,,,,
,,,3,790667,213906,27.05386718,3745,0.473650728,,,,,,,,,,,,,,,,,,,,
,,,4,762464,83947,11.00996244,3984,0.522516473,,,,,,,,,,,,,,,,,,,,
6,B11,1881,1,1652065,407862,24.68801167,91993,5.568364441,4834664,830409,694548,17.17614709,14.36600351,Annabelle,,,,,,,,,,,,,,
,,,2,1629680,153325,9.408288744,364735,22.38077414,,,,,,,,,,,,,,,,,,,,
,,,3,740190,151086,20.41178616,123253,16.65153542,,,,,,,,,,,,,,,,,,,,
,,,4,812729,118136,14.53571855,114567,14.09658078,,,,,,,,,,,,,,,,,,,,
6,B12,1887,1,1401246,305718,21.81758235,102701,7.329262671,3953934,967931,251311,24.48020124,6.35597357,Annabelle,,,,,,,,,,,,,,
,,,2,1173035,324424,27.65680478,25106,2.140260095,,,,,,,,,,,,,,,,,,,,
,,,3,654691,157773,24.09884969,68173,10.413004,,,,,,,,,,,,,,,,,,,,
,,,4,724962,180016,24.8310946,55331,7.632262105,,,,,,,,,,,,,,,,,,,,
6,B13,1798,1,1267019,144686,11.41940255,64197,5.066774847,3765689,675855,120640,17.94771156,3.203663393,Annabelle,,,,,,,,,,,,,,
,,,2,982458,212065,21.58514664,8079,0.822325229,,,,,,,,,,,,,,,,,,,,
,,,3,729167,170936,23.44264071,8025,1.100570925,,,,,,,,,,,,,,,,,,,,
,,,4,787045,148168,18.82586129,40339,5.125374026,,,,,,,,,,,,,,,,,,,,
6,B14,1788,1,1079265,195612,18.12455699,90364,8.372735148,3653856,600294,343661,16.42905468,9.405433602,Annabelle,,,,,,,,,,,,,,
,,,2,1497867,281763,18.81094917,68798,4.593064671,,,,,,,,,,,,,,,,,,,,
,,,3,490696,61588,12.55115183,112293,22.88443354,,,,,,,,,,,,,,,,,,,,
,,,4,586028,61331,10.4655409,72206,12.32125427,,,,,,,,,,,,,,,,,,,,
6,B15,1775,1,1193877,127150,10.65017586,54414,4.55775595,3949231,547494,349043,13.86330655,8.838252308,Annabelle,,,,,,,,,,,,,,
,,,2,852304,95361,11.18861345,112263,13.17170869,,,,,,,,,,,,,,,,,,,,
,,,3,1072784,197995,18.45618503,169812,15.82909514,,,,,,,,,,,,,,,,,,,,
,,,4,830266,126988,15.29485731,12554,1.512045537,,,,,,,,,,,,,,,,,,,,
6,B16,1770,1,1539458,368471,23.93511223,155273,10.08621216,4482114,987110,388200,22.02331311,8.661091619,Annabelle,,,,,,,,,,,,,,
,,,2,758799,136158,17.94388237,23876,3.146551327,,,,,,,,,,,,,,,,,,,,
,,,3,767134,100053,13.04244109,82811,10.79485461,,,,,,,,,,,,,,,,,,,,
,,,4,1416723,382428,26.99384424,126240,8.910704492,,,,,,,,,,,,,,,,,,,,
6,C13,1741,1,1091975,160768,14.72268138,37764,3.458320932,5082584,842219,218449,16.5706853,4.297990943,,,,,,,,,,,,,,,
,,,2,1586517,288874,18.20806206,15728,0.991354016,,,,,,,,,,,,,,,,,,,,
,,,3,1435508,272494,18.98240901,67173,4.67938876,,,,,,,,,,,,,,,,,,,,
,,,4,968584,120083,12.39778894,97784,10.09556218,,,,,,,,,,,,,,,,,,,,
6,C14,1754,1,1402417,138968,9.909178226,12908,0.920410976,5068272,646358,99013,12.75302509,1.953584969,,,,,,,,,,,,,,,
,,,2,1238076,143602,11.5988033,66146,5.342644555,,,,,,,,,,,,,,,,,,,,
,,,3,1139379,160395,14.07740532,7303,0.640963191,,,,,,,,,,,,,,,,,,,,
,,,4,1288400,203393,15.78647935,12656,0.982303632,,,,,,,,,,,,,,,,,,,,
6,C15,1766,1,1471571,169372,11.50960436,374639,25.45843863,4976418,443656,1533544,8.915167496,30.81622163,Nathan,,,,,,,,,,,,,,
,,,2,1483273,138540,9.340155184,378942,25.54769082,,,,,,Nathan,,,,,,,,,,,,,,
,,,3,1053267,58546,5.558514603,301782,28.65199422,,,,,,Nathan,,,,,,,,,,,,,,
,,,4,968307,77198,7.972471541,478181,49.38320182,,,,,,Nathan,,,,,,,,,,,,,,
6,C16,1758,1,855328,90347,10.5628484,54829,6.410289386,3160523,387754,112728,12.26866566,3.566751452,Aime,,,,,,,,,,,,,,
,,,2,657749,112292,17.07216583,13199,2.006692523,,,,,,,,,,,,,,,,,,,,
,,,3,664064,89544,13.48424248,4107,0.618464485,,,,,,,,,,,,,,,,,,,,
,,,4,983382,95571,9.718603757,40593,4.127897399,,,,,,,,,,,,,,,,,,,,
12,NC01,2163,1,1869469,444630,23.78375892,188775,10.09778713,7244666,1323181,1154938,18.26420983,0.159419082,aimee,,,,,,,,,,,,,,
,,,2,1781628,241452,13.55232405,324645,18.22181735,,,,,,,,,,,,,,,,,,,,
,,,3,1791204,350958,19.59341315,305161,17.03664128,,,,,,,,,,,,,,,,,,,,
,,,4,1802365,286141,15.8758631,336357,18.66198023,,,,,,,,,,,,,,,,,,,,
12,NC02,2165,1,1784386,174689,9.789866094,209690,11.75138115,6770373,947943,618360,14.00134084,0.091333225,Aimee,,,,,,,,,,,,,,
,,,2,1608991,240740,14.96217195,31303,1.945504978,,,,,,,,,,,,,,,,,,,,
,,,3,1642740,211011,12.84506373,247489,15.06562207,,,,,,,,,,,,,,,,,,,,
,,,4,1734256,321503,18.53838188,129878,7.488975099,,,,,,,,,,,,,,,,,,,,
12,NC03,2169,1,1927017,247967,12.86791969,491475,25.50444547,7913230,826903,3359608,10.44962676,0.424555839,Nathan,,,,,,,,,,,,,,
,,,2,1970058,176255,8.94669091,733342,37.22438629,,,,,,Nathan,,,,,,,,,,,,,,
,,,3,2021373,134804,6.668932453,1345912,66.58404955,,,,,,Nathan,,,,,,,,,,,,,,
,,,4,1994782,267877,13.42888596,788879,39.54712846,,,,,,Nathan,,,,,,,,,,,,,,
12,NC04,2171,1,1755555,280856,15.99813164,185603,10.57232613,7366499,961037,1015668,13.04604806,0.137876622,Annabelle,,,,,,,,,,,,,,
,,,2,1804994,218231,12.0904003,447249,24.77842032,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,1913036,249164,13.02453273,300382,15.70184774,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,1892914,212786,11.24118687,82434,4.354872963,,,,,,Annabelle,,,,,,,,,,,,,,
12,NC05,2175,1,1973011,437577,22.17813281,103345,5.237933291,7626927,1163510,329944,15.2552922,0.043260411,Natalie,,,,,,,,,,,,,,
,,,2,1939473,254970,13.14635471,118020,6.085158185,,,,,,,,,,,,,,,,,,,,
,,,3,1881476,266959,14.18880709,11344,0.60293089,,,,,,,,,,,,,,,,,,,,
,,,4,1832967,204004,11.12971483,97235,5.304787266,,,,,,,,,,,,,,,,,,,,
12,NC06,2177,1,1959283,362746,18.51422178,15484,0.790289101,7982750,1564282,108724,19.5957784,0.013619868,Aime,,,,,,,,,,,,,,
,,,2,2073885,427905,20.63301485,2607,0.125706102,,,,,,,,,,,,,,,,,,,,
,,,3,2046031,424414,20.74328297,0,0,,,,,,,,,,,,,,,,,,,,
,,,4,1903551,349217,18.34555523,90633,4.761259352,,,,,,,,,,,,,,,,,,,,
12,A03,2181,1,1163651,280892,24.13885263,22276,1.914319671,4399886,795756,893087,18.08583222,0.202979577,Natalie,,,,,,,,,,,,,,
,,,2,1577072,253423,16.06920927,289184,18.33676585,,,,,,,,,,,,,,,,,,,,
,,,3,797589,147459,18.48809349,259085,32.48352222,,,,,,,,,,,,,,,,,,,,
,,,4,861574,113982,13.22950785,322542,37.43636646,,,,,,,,,,,,,,,,,,,,
12,A04,,1,968503,44307,4.574792231,50373,5.201119666,4338988,292913,166128,6.750721597,0.038287269,Natalie,,,,,,,,,,,,,,
,,,2,943250,47537,5.039703154,29002,3.074688577,,,,,,,,,,,,,,,,,,,,
,,,3,1029298,57888,5.62402725,70065,6.807066564,,,,,,,,,,,,,,,,,,,,
,,,4,1397937,143181,10.24230706,16688,1.193759089,,,,,,,,,,,,,,,,,,,,
12,A05,,1,896389,77683,8.666215226,4252,0.474347633,3935639,249059,314928,6.328298912,0.080019534,Natalie,,,,,,,,,,,,,,
,,,2,1167147,68694,5.885633943,42861,3.672288067,,,,,,,,,,,,,,,,,,,,
,,,3,728180,35252,4.841110714,47597,6.536433299,,,,,,,,,,,,,,,,,,,,
,,,4,1143923,67430,5.894627523,220218,19.25112092,,,,,,,,,,,,,,,,,,,,
12,A06,2192,1,1189849,152421,12.81011288,40118,3.37168834,4963030,595936,1008049,12.00750348,0.203111607,Natalie,,,,,,,,,,,,,,
,,,2,1208824,133629,11.05446285,0,0,,,,,,,,,,,,,,,,,,,,
,,,3,1199069,212861,17.75218941,342299,28.54706443,,,,,,,,,,,,,,,,,,,,
,,,4,1365288,97025,7.106559202,625632,45.82417776,,,,,,,,,,,,,,,,,,,,
12,A07,,1,1206800,86745,7.188017899,21114,1.749585681,4508705,399475,392142,8.860082884,0.086974419,Natalie,,,,,,,,,,,,,,
,,,2,1348447,60283,4.470550196,52037,3.859031909,,,,,,,,,,,,,,,,,,,,
,,,3,905965,101005,11.14888544,198987,21.96409354,,,,,,,,,,,,,,,,,,,,
,,,4,1047493,151442,14.45756678,120004,11.45630567,,,,,,,,,,,,,,,,,,,,
12,A08,,1,979714,110865,11.31605754,62980,6.428406657,4254902,659467,163410,15.49899387,0.038405115,Natalie,,,,,,,,,,,,,,
,,,2,1054310,179762,17.05020345,63649,6.037028957,,,,,,,,,,,,,,,,,,,,
,,,3,1077504,95891,8.899363715,18186,1.687789558,,,,,,,,,,,,,,,,,,,,
,,,4,1143374,272949,23.87224128,18595,1.626326994,,,,,,,,,,,,,,,,,,,,
12,A09,,1,1174462,158824,13.52312804,14401,1.226178454,4483723,714199,149282,15.92870478,0.033294207,Natalie,,,,,,,,,,,,,,
,,,2,1288097,183590,14.2528086,54285,4.214356527,,,,,,,,,,,,,,,,,,,,
,,,3,923483,134237,14.53594706,54211,5.870275901,,,,,,,,,,,,,,,,,,,,
,,,4,1097681,237548,21.64089567,26385,2.403703808,,,,,,,,,,,,,,,,,,,,
12,A10,,1,1218787,186478,15.30029447,18947,1.554578446,4846225,989185,164914,20.41145428,0.034029373,Natalie,,,,,,,,,,,,,,
,,,2,1292499,253354,19.60187203,32491,2.51381239,,,,,,,,,,,,,,,,,,,,
,,,3,1230469,218475,17.75542496,53758,4.368903239,,,,,,,,,,,,,,,,,,,,
,,,4,1104470,330878,29.95807944,59718,5.406937264,,,,,,,,,,,,,,,,,,,,
12,A11,,1,1357246,26885,1.980849455,26030,1.917854243,5437633,472854,179787,8.695952816,0.033063467,Natalie,,,,,,,,,,,,,,
,,,2,1628111,137467,8.443343236,79302,4.870798121,,,,,,,,,,,,,,,,,,,,
,,,3,977711,45691,2.806381137,26012,1.597679765,,,,,,,,,,,,,,,,,,,,
,,,4,1474565,262811,17.82295118,48443,3.285240054,,,,,,,,,,,,,,,,,,,,
12,A12,,1,1078852,85693,7.942980131,65285,6.051339757,4027816,688430,287061,17.09189298,0.071269641,,,,,,,,,,,,,,,
,,,2,892696,154455,17.30208268,16989,1.903111474,,,,,,,,,,,,,,,,,,,,
,,,3,1116046,216018,19.3556538,155598,13.94189845,,,,,,,,,,,,,,,,,,,,
,,,4,940222,232264,24.70310203,49189,5.231636784,,,,,,,,,,,,,,,,,,,,
12,A13,,1,766104,96603,12.60964569,58436,7.627685014,3552012,726124,296461,20.44261112,0.083462837,Natalie,,,,,,,,,,,,,,
,,,2,942446,264555,28.07110434,50788,5.388955972,,,,,,,,,,,,,,,,,,,,
,,,3,884444,156969,17.74776017,93809,10.60655056,,,,,,,,,,,,,,,,,,,,
,,,4,959018,207997,21.68853974,93428,9.742048637,,,,,,,,,,,,,,,,,,,,
12,A14,,1,805376,115592,14.35255086,9932,1.23321281,3772900,819137,67012,21.71107106,0.017761404,,,,,,,,,,,,,,,
,,,2,911297,170456,18.70476914,57080,6.263600122,,,,,,,,,,,,,,,,,,,,
,,,3,1111890,229140,20.60815368,0,0,,,,,,,,,,,,,,,,,,,,
,,,9,944337,303949,32.18649698,0,0,,,,,,,,,,,,,,,,,,,,
12,A15,,1,1037153,362500,34.95144882,105368,10.15934968,3877664,1422282,240961,36.67883551,0.062140763,,,,,,,,,,,,,,,
,,,2,989527,267162,26.99896011,25100,2.53656545,,,,,,,,,,,,,,,,,,,,
,,,3,864829,330613,38.22871342,83197,9.620052057,,,,,,,,,,,,,,,,,,,,
,,,4,986155,462007,46.84932896,27296,2.767921878,,,,,,,,,,,,,,,,,,,,
12,A16,,1,1454621,194281,13.35612507,29097,2.000314859,4727141,816496,71376,17.27251207,0.01509919,Natalie,,,,,,,,,,,,,,
,,,2,1311226,278246,21.22029307,8102,0.617895008,,,,,,,,,,,,,,,,,,,,
,,,3,1173317,158292,13.49098326,34177,2.912853048,,,,,,,,,,,,,,,,,,,,
,,,4,787977,185677,23.56375884,0,0,,,,,,,,,,,,,,,,,,,,
12,B03,,1,1599069,209226,13.08423839,44634,2.791249158,6047959,870067,646308,14.38612596,0.10686382,,,,,,,,,,,,,,,
,,,2,1558298,315253,20.23059774,24972,1.602517619,,,,,,,,,,,,,,,,,,,,
,,,3,1424924,159293,11.17905236,244566,17.1634417,,,,,,,,,,,,,,,,,,,,
,,,4,1465668,186295,12.71058657,332136,22.66106649,,,,,,,,,,,,,,,,,,,,
12,B04,,1,1331652,191934,14.41322508,122864,9.226434534,3665000,568855,185055,15.5212824,0.050492497,Natalie,,,,,,,,,,,,,,
,,,2,1127505,177103,15.70751349,23169,2.054891109,,,,,,,,,,,,,,,,,,,,
,,,3,587743,114348,19.45544226,29647,5.044211501,,,,,,,,,,,,,,,,,,,,
,,,4,618100,85470,13.82785957,9375,1.516744863,,,,,,,,,,,,,,,,,,,,
12,B05,,1,1162080,121463,10.45220639,12459,1.072129285,4210244,717441,43811,17.04036631,0.01040581,Natalie,,,,,,,,,,,,,,
,,,2,1100367,247728,22.51321605,2827,0.256914284,,,,,,,,,,,,,,,,,,,,
,,,3,1092577,180748,16.54327338,2748,0.251515454,,,,,,,,,,,,,,,,,,,,
,,,4,855220,167502,19.58583756,25777,3.014078249,,,,,,,,,,,,,,,,,,,,
12,B06,,1,1147499,88669,7.727152703,140435,12.23835489,3865923,560559,306811,14.50000427,0.079362936,Natalie,,,,,,,,,,,,,,
,,,2,1409794,204255,14.48828694,48924,3.470294242,,,,,,,,,,,,,,,,,,,,
,,,3,526611,113742,8.067987238,27055,1.919074702,,,,,,,,,,,,,,,,,,,,
,,,4,782019,153893,19.67893363,90397,11.55943781,,,,,,,,,,,,,,,,,,,,
12,B07,,1,992825,117162,11.80087125,50089,5.045098582,3496103,534518,183653,15.28896603,0.052530775,Natalie,,,,,,,,,,,,,,
,,,2,1109880,157200,14.16369337,5491,0.49473817,,,,,,,,,,,,,,,,,,,,
,,,3,594692,92942,15.6285943,73090,12.2903957,,,,,,,,,,,,,,,,,,,,
,,,4,798706,167214,20.93561335,54983,6.884009886,,,,,,,,,,,,,,,,,,,,
12,B08,,1,867458,140840,16.23594456,128163,14.77454816,4266297,838337,249982,19.65022595,0.058594608,Natalie,,,,,,,,,,,,,,
,,,2,1047975,154652,14.75722226,42453,4.050955414,,,,,,,,,,,,,,,,,,,,
,,,3,1069040,271602,25.4061588,70270,6.573187159,,,,,,,,,,,,,,,,,,,,
,,,4,1281824,271243,21.16070537,9096,0.7096138,,,,,,,,,,,,,,,,,,,,
12,B09,,1,796414,102082,12.81770536,70945,8.908055358,3676473,754730,312126,20.52864253,0.084898216,,,,,,,,,,,,,,,
,,,2,817383,132288,16.18433464,47434,5.803154702,,,,,,,,,,,,,,,,,,,,
,,,3,830674,115521,13.9068997,126572,15.23726516,,,,,,,,,,,,,,,,,,,,
,,,4,1232002,404839,32.8602551,67175,5.452507382,,,,,,,,,,,,,,,,,,,,
