Week,Plot ID,Image #,Quad. #,Quad. Area,Quad. Barn. Area, Quad. % Barn,Quad. Algae Area,Quad. % Algae,Plot Total Area,Plot Total Barn. Area,Plot Total Algae Area,Plot Total % Barn.,Plot Total % Algae,Photo Analyst,,,,,,,,,,,,,,
12,B10,,1,1067979,232969,21.81400571,40317,3.775074229,4486406,1188468,74908,26.49042463,0.016696661,Natalie,,,,,,,,,,,,,,
 ,,,2,1254353,399698,31.86487376,4858,0.387291297,,,,,,,,,,,,,,,,,,,,
,,,3,961218,133545,13.89331036,17802,1.852025243,,,,,,,,,,,,,,,,,,,,
,,,4,1202856,422256,35.10445141,11931,0.991889304,,,,,,,,,,,,,,,,,,,,
12,B11,,1,916295,216021,23.57548606,46458,5.070201191,4025472,845659,253085,21.00769798,0.062870888,Natalie,,,,,,,,,,,,,,
,,,2,844417,185862,22.01068903,23712,2.808091263,,,,,,,,,,,,,,,,,,,,
,,,3,1171729,151698,12.94650896,156349,13.34344375,,,,,,,,,,,,,,,,,,,,
,,,4,1093031,292078,26.72184046,26566,2.430489163,,,,,,,,,,,,,,,,,,,,
12,B12,,1,1075234,367163,34.14726469,78284,7.280647747,3928222,1382486,179974,35.19368305,0.045815639,Natalie,,,,,,,,,,,,,,
,,,2,885909,360283,40.66817246,26552,2.997147563,,,,,,,,,,,,,,,,,,,,
,,,3,1032099,340866,33.02648292,18809,1.822402696,,,,,,,,,,,,,,,,,,,,
,,,4,934980,314174,33.60221609,56329,6.024620848,,,,,,,,,,,,,,,,,,,,
12,B13,,1,961872,356093,37.02083021,5398,0.561197332,3295343,792813,58328,24.05858813,0.01770013,Natalie,,,,,,,,,,,,,,
,,,2,730274,175065,23.97250895,3264,0.446955526,,,,,,,,,,,,,,,,,,,,
,,,3,775960,144797,18.66036909,21454,2.764833239,,,,,,,,,,,,,,,,,,,,
,,,4,827237,116858,14.12630238,28212,3.410389042,,,,,,,,,,,,,,,,,,,,
12,B14,,1,810143,150654,18.59597627,102536,12.65653101,3349182,686375,232635,20.49381013,0.069460244,Natalie,,,,,,,,,,,,,,
,,,2,708148,114410,16.15622723,58547,8.267622023,,,,,,,,,,,,,,,,,,,,
,,,3,1134130,285961,25.21412889,48979,4.31864072,,,,,,,,,,,,,,,,,,,,
,,,4,696761,135350,19.42559931,22573,3.239704863,,,,,,,,,,,,,,,,,,,,
12,B15,,1,1034863,115125,11.12466095,77369,7.476255311,3380772,542736,266519,16.05361142,0.078833769,Natalie,,,,,,,,,,,,,,
,,,2,783766,54711,6.980527351,53180,6.785188436,,,,,,,,,,,,,,,,,,,,
,,,3,692702,131720,19.0153919,11127,1.606318446,,,,,,,,,,,,,,,,,,,,
,,,4,869441,241180,27.73966261,124843,14.35899618,,,,,,,,,,,,,,,,,,,,
12,B16,,1,873873,249826,28.58836467,135712,15.52994543,3818043,989048,364756,25.90457991,0.095534807,,,,,,,,,,,,,,,
,,,2,576662,161652,28.03236558,4282,0.742549362,,,,,,,,,,,,,,,,,,,,
,,,3,1274046,353993,27.78494654,119879,9.409314891,,,,,,,,,,,,,,,,,,,,
,,,4,1093462,223577,20.44670963,104883,9.591828523,,,,,,,,,,,,,,,,,,,,
12,C13,,1,1408791,472009,33.50454397,39568,2.808649402,4592369,1140304,230250,24.83040888,0.050137522,Natalie,,,,,,,,,,,,,,
,,,2,1161223,264119,22.74489913,93864,8.083201935,,,,,,,,,,,,,,,,,,,,
,,,3,1117776,271365,24.27722549,55275,4.945087388,,,,,,,,,,,,,,,,,,,,
,,,7,904579,132811,14.68207862,41543,4.592523152,,,,,,,,,,,,,,,,,,,,
12,C14,2299,1,1269253,285611,22.50229072,5559,0.437974147,4249986,674042,25383,15.85986401,0.00597249,Natalie,,,,,,,,,,,,,,
,,,2,792654,111286,14.03966926,6721,0.847910942,,,,,,,,,,,,,,,,,,,,
,,,3,1115907,132345,11.85985929,13103,1.174201793,,,,,,,,,,,,,,,,,,,,
,,,4,1072172,144800,13.50529579,0,0,,,,,,,,,,,,,,,,,,,,
12,C15,2295,1,1700034,243095,14.29941989,217407,12.78839129,6217889,1028512,667142,16.5411766,0.107293971,Natalie,,,,,,,,,,,,,,
,,,2,1262391,217968,17.26628279,211116,16.72350326,,,,,,,,,,,,,,,,,,,,
,,,3,1691809,273863,16.18758382,100656,5.949607787,,,,,,,,,,,,,,,,,,,,
,,,4,1563655,293586,18.77562506,137963,8.823109957,,,,,,,,,,,,,,,,,,,,
12,C16,2240,1,1403559,222614,15.86067989,47958,3.416885218,4708911,941403,82942,19.99194718,0.017613839,,,,,,,,,,,,,,,
,,,2,1311172,300573,22.92399472,4446,0.339085948,,,,,,,,,,,,,,,,,,,,
,,,3,1195778,212316,17.75546966,25698,2.149061113,,,,,,,,,,,,,,,,,,,,
,,,4,798402,205900,25.78901355,4840,0.606210906,,,,,,,,,,,,,,,,,,,,
18,NC01,2576,1,1303531,215958,16.5671549,197645,15.16227846,5198960,837891,857196,16.11651176,16.48783603,Aime,,,,,,,,,,,,,,
,,,2,1336052,232419,17.39595465,185786,13.90559649,,,,,,,,,,,,,,,,,,,,
,,,3,1310853,297191,22.6715734,45267,3.453247618,,,,,,,,,,,,,,,,,,,,
,,,4,1248524,92323,7.39457151,428498,34.32036549,,,,,,,,,,,,,,,,,,,,
18,NC02,2579,1,1480577,136099,9.192294626,77459,5.231676569,5811475,573333,227386,9.865533277,3.912707187,,,,,,,,,,,,,,,
,,,2,1493190,169502,11.35166991,39678,2.657263978,,,,,,,,,,,,,,,,,,,,
,,,3,1444208,144341,9.99447448,31938,2.211454306,,,,,,,,,,,,,,,,,,,,
,,,4,1393500,123391,8.854754216,78311,5.619734482,,,,,,,,,,,,,,,,,,,,
18,NC03,2583,1,1341024,52790,3.936544014,964663,71.93480504,5220227,384909,2708236,7.373414988,51.87965964,Annabelle,,,,,,,,,,,,,,
,,,2,1252266,91556,7.311226209,661530,52.82663587,,,,,,,,,,,,,,,,,,,,
,,,3,1265740,153225,12.1055667,226589,17.90170177,,,,,,,,,,,,,,,,,,,,
,,,4,1361197,87338,6.416264508,855454,62.84571594,,,,,,,,,,,,,,,,,,,,
18,NC04,2586,1,1309601,245888,18.77579507,157318,12.01266645,5625645,856500,1009990,15.22492088,17.95331913,Annabelle,,,,,,,,,,,,,,
,,,2,1493281,206386,13.82097542,465245,31.15589095,,,,,,,,,,,,,,,,,,,,
,,,3,1503255,241646,16.07485091,313267,20.8392455,,,,,,,,,,,,,,,,,,,,
,,,4,1319508,162580,12.32125914,74160,5.620276649,,,,,,,,,,,,,,,,,,,,
18,NC05,2591,1,1726110,179547,10.40182839,72663,4.209639015,6646676,831763,220582,12.51396939,3.318681398,Annabelle,,,,,,,,,,,,,,
,,,2,1759149,221619,12.59808009,33756,1.918882369,,,,,,,,,,,,,,,,,,,,
,,,3,1601854,223276,13.93859865,54170,3.381706448,,,,,,,,,,,,,,,,,,,,
,,,4,1559563,207321,13.29353159,59993,3.846782721,,,,,,,,,,,,,,,,,,,,
18,NC06,,1,1546063,338750,21.91049136,33148,2.144026472,6127343,1406085,106270,22.94771159,1.734356964,Nathan,,,,,,,,,,,,,,
,,,2,1705194,388714,22.79588129,30266,1.774930008,,,,,,Nathan,,,,,,,,,,,,,,
,,,3,1512168,373137,24.67563128,7784,0.51475762,,,,,,Nathan,,,,,,,,,,,,,,
,,,4,1363918,305484,22.39753416,35072,2.571415584,,,,,,Nathan,,,,,,,,,,,,,,
18,A03,2635,1,879762,150677,17.12701844,178808,20.32458779,3739706,728975,483340,19.49284249,12.92454541,Annabelle,,,,,,,,,,,,,,
,,,2,593765,152755,25.72650796,124912,21.03727906,,,,,,,,,,,,,,,,,,,,
,,,3,926125,181384,19.58526117,15145,1.635308409,,,,,,,,,,,,,,,,,,,,
,,,4,1340054,244159,18.22008665,164475,12.27375912,,,,,,,,,,,,,,,,,,,,
18,A04,2599,1,1007838,65368,6.485963022,9786,0.970989385,3647431,190999,102338,5.236534975,2.805755613,,,,,,,,,,,,,,,
,,,2,1016383,50092,4.928457088,52980,5.212601942,,,,,,,,,,,,,,,,,,,,
,,,3,755844,44137,5.839432475,13470,1.78211377,,,,,,,,,,,,,,,,,,,,
,,,4,867366,31402,3.620386319,26102,3.009340924,,,,,,,,,,,,,,,,,,,,
18,A05,2642,1,1042517,81001,7.769753395,130586,12.52603075,3342849,209100,190991,6.255143442,5.7134199,Annabelle,,,,,,,,,,,,,,
,,,2,723916,31660,4.373435592,17811,2.46036833,,,,,,,,,,,,,,,,,,,,
,,,3,696131,47366,6.804179098,5991,0.860613879,,,,,,,,,,,,,,,,,,,,
,,,4,880285,49073,5.574671839,36603,4.158085166,,,,,,,,,,,,,,,,,,,,
18,A06,2648,1,908798,70011,7.70369213,271017,29.82147848,3346035,467804,443265,13.98084599,13.24747051,Annabelle,,,,,,,,,,,,,,
,,,2,688935,120713,17.52168202,129600,18.81164406,,,,,,,,,,,,,,,,,,,,
,,,3,864895,154351,17.84621255,25966,3.002214142,,,,,,,,,,,,,,,,,,,,
,,,4,883407,122729,13.89269046,16682,1.888370819,,,,,,,,,,,,,,,,,,,,
18,A07,2651,1,902630,104533,11.58093571,88637,9.819859743,2962714,232338,210973,7.84206643,7.120937087,Annabelle,,,,,,,,,,,,,,
,,,2,657295,78673,11.96920713,96710,14.71333267,,,,,,,,,,,,,,,,,,,,
,,,3,502329,23339,4.646158195,16305,3.245880688,,,,,,,,,,,,,,,,,,,,
,,,4,900460,25793,2.86442485,9321,1.035137596,,,,,,,,,,,,,,,,,,,,
18,A08,2663,1,1201419,221744,18.45684145,29887,2.487641697,4310541,581695,110138,13.49470983,2.555085313,Annabelle,,,,,,,,,,,,,,
,,,2,965442,78092,8.088730343,5625,0.58263469,,,,,,,,,,,,,,,,,,,,
,,,3,853981,103826,12.15788173,19341,2.264804486,,,,,,,,,,,,,,,,,,,,
,,,4,1289699,178033,13.80422874,55285,4.286659135,,,,,,,,,,,,,,,,,,,,
18,A09,2602,1,1166670,217143,18.61220397,7965,0.682712335,3975067,486157,70522,12.23015864,1.774108462,Annabelle,,,,,,,,,,,,,,
,,,2,902769,91919,10.18189592,39803,4.408990561,,,,,,,,,,,,,,,,,,,,
,,,3,901606,62132,6.891258488,2193,0.243232632,,,,,,,,,,,,,,,,,,,,
,,,4,1004022,114963,11.45024711,20561,2.047863493,,,,,,,,,,,,,,,,,,,,
18,A10,2667,1,1071276,305334,28.50189867,606,0.056568055,4241590,815537,68341,19.22715303,1.611211833,,,,,,,,,,,,,,,
,,,2,1300185,246829,18.98414456,48527,3.732315017,,,,,,,,,,,,,,,,,,,,
,,,3,1018819,163418,16.03994429,8780,0.861782122,,,,,,,,,,,,,,,,,,,,
,,,4,851310,99956,11.74143379,10428,1.224935687,,,,,,,,,,,,,,,,,,,,
18,A11,2673,1,950494,144225,15.17368863,2064,0.21715024,3461926,270605,23835,7.816602666,0.688489586,Annabelle,,,,,,,,,,,,,,
,,,2,965179,32231,3.339380571,2811,0.291241314,,,,,,,,,,,,,,,,,,,,
,,,3,954336,17336,1.816550984,12663,1.326891158,,,,,,,,,,,,,,,,,,,,
,,,4,591917,76813,12.97698833,6297,1.063831584,,,,,,,,,,,,,,,,,,,,
18,A12,2692,1,942284,245811,26.0867212,14100,1.496364153,3535126,677664,172453,19.16944403,4.878270251,Annabelle,,,,,,,,,,,,,,
,,,2,993498,187161,18.8385885,107898,10.86041441,,,,,,,,,,,,,,,,,,,,
,,,3,822221,107191,13.03676262,42491,5.167832006,,,,,,,,,,,,,,,,,,,,
,,,4,777123,137501,17.69359548,7964,1.024805597,,,,,,,,,,,,,,,,,,,,
18,A13,2695,1,966792,168373,17.41563852,100583,10.40378903,3464569,612688,302860,17.68439307,8.741635684,Annabelle,,,,,,,,,,,,,,
,,,2,898518,177984,19.80861819,119297,13.27708516,,,,,,,,,,,,,,,,,,,,
,,,3,814724,97525,11.97031142,43833,5.380104183,,,,,,,,,,,,,,,,,,,,
,,,4,784535,168806,21.5166946,39147,4.989834743,,,,,,,,,,,,,,,,,,,,
18,A14,2699,1,1214156,367853,30.2970129,3663,0.301691051,4361270,933586,102503,21.40628762,2.350301632,Annabelle,,,,,,,,,,,,,,
,,,2,1226831,234267,19.09529511,4892,0.398750928,,,,,,,,,,,,,,,,,,,,
,,,3,934217,158912,17.01018072,7685,0.822614018,,,,,,,,,,,,,,,,,,,,
,,,4,986066,172554,17.49923433,86263,8.748197382,,,,,,,,,,,,,,,,,,,,
18,A15,2605,1,1181843,493604,41.76561523,40722,3.445635334,3828249,1238736,172749,32.35776983,4.512480771,Annabelle,,,,,,,,,,,,,,
,,,2,849663,266560,31.37243825,35562,4.185424103,,,,,,,,,,,,,,,,,,,,
,,,3,919248,269181,29.2827398,84519,9.194363219,,,,,,,,,,,,,,,,,,,,
,,,4,877495,209391,23.86235819,11946,1.361375278,,,,,,,,,,,,,,,,,,,,
18,A16,2702,1,861158,225463,26.18137438,2550,0.296112908,2807728,544471,18143,19.39187129,0.646180827,Annabelle,,,,,,,,,,,,,,
,,,2,815329,146948,18.02315384,11407,1.399067125,,,,,,,,,,,,,,,,,,,,
,,,3,653526,80428,12.30677892,1188,0.181783127,,,,,,,,,,,,,,,,,,,,
,,,4,477715,91632,19.18131103,2998,0.627570832,,,,,,,,,,,,,,,,,,,,
18,B03,2610,1,1205544,220040,18.25234085,224307,18.60628895,4993152,1010256,467315,20.23283089,9.359118248,Nathan,,,,,,,,,,,,,,
,,,2,1291704,249292,19.29946799,210835,16.32223791,,,,,,,,,,,,,,,,,,,,
,,,3,1276572,215949,16.91631964,23424,1.834914129,,,,,,,,,,,,,,,,,,,,
,,,4,1219332,324975,26.65188808,8749,0.717524021,,,,,,,,,,,,,,,,,,,,
18,B04,2608,1,867027,212343,24.49093281,15600,1.799251926,3317697,644913,125281,19.43857441,3.776143512,Annabelle,,,,,,,,,,,,,,
,,,2,640032,124760,19.49277536,36296,5.670966452,,,,,,,,,,,,,,,,,,,,
,,,3,775338,168739,21.76328259,32220,4.155606974,,,,,,,,,,,,,,,,,,,,
,,,4,1035300,139071,13.43291799,41165,3.976142181,,,,,,,,,,,,,,,,,,,,
18,B05,2614,1,1117869,238733,21.35608018,18239,1.631586528,4012450,729978,56866,18.19282483,1.417238844,Annabelle,,,,,,,,,,,,,,
,,,2,936133,159761,17.06605792,8466,0.904358676,,,,,,,,,,,,,,,,,,,,
,,,3,703928,80130,11.38326647,13335,1.894369879,,,,,,,,,,,,,,,,,,,,
,,,4,1254520,251354,20.03587029,16826,1.341230112,,,,,,,,,,,,,,,,,,,,
18,B06,2617,1,1219618,275835,22.61650779,100224,8.217655036,4313031,835458,187198,19.37055403,4.340288767,Annabelle,,,,,,,,,,,,,,
,,,2,781974,200102,25.58934185,53704,6.867747521,,,,,,,,,,,,,,,,,,,,
,,,3,1025193,104666,10.20939472,5541,0.540483597,,,,,,,,,,,,,,,,,,,,
,,,4,1286246,254855,19.81386142,27729,2.155808453,,,,,,,,,,,,,,,,,,,,
18,B07,2678,1,900513,130298,14.46930805,17286,1.91957251,3634397,584722,134675,16.08855609,3.705566563,Annabelle,,,,,,,,,,,,,,
,,,2,1006416,162459,16.14233081,5292,0.525826299,,,,,,,,,,,,,,,,,,,,
,,,3,882865,160718,18.2041422,22536,2.552598642,,,,,,,,,,,,,,,,,,,,
,,,4,844603,131247,15.53949015,89561,10.60391687,,,,,,,,,,,,,,,,,,,,
18,B08,2682,1,808973,145419,17.97575444,83180,10.28217258,2832019,709095,135304,25.03849727,4.777651562,Annabelle,,,,,,,,,,,,,,
,,,2,695729,146092,20.99840599,19294,2.773206234,,,,,,,,,,,,,,,,,,,,
,,,3,682332,231148,33.87617758,3364,0.493015131,,,,,,,,,,,,,,,,,,,,
,,,4,644985,186436,28.90547842,29466,4.568478337,,,,,,,,,,,,,,,,,,,,
18,B09,2676,1,843393,128842,15.27662667,93844,11.12695979,3646615,850949,328253,23.33531234,9.001580918,Annabelle,,,,,,,,,,,,,,
,,,2,1049872,240578,22.91498392,101220,9.641175305,,,,,,,,,,,,,,,,,,,,
,,,3,1109097,359829,32.44342019,31716,2.85962364,,,,,,,,,,,,,,,,,,,,
,,,4,644253,121700,18.89009442,101473,15.75048933,,,,,,,,,,,,,,,,,,,,
18,B10,2670,1,1166946,130389,11.17352474,5700,0.488454479,3942012,809345,7977,20.53126677,0.202358593,Annabelle,,,,,,,,,,,,,,
,,,2,1051573,240543,22.87458883,0,0,,,,,,,,,,,,,,,,,,,,
,,,3,864715,308011,35.61994414,2277,0.263323754,,,,,,,,,,,,,,,,,,,,
,,,4,858778,130402,15.18459951,0,0,,,,,,,,,,,,,,,,,,,,
18,B11,2661,1,1017392,247942,24.37035086,894,0.087871735,3698832,730957,119715,19.76183292,3.236562245,Annabelle,,,,,,,,,,,,,,
,,,2,1024743,126940,12.38749618,80572,7.862654344,,,,,,,,,,,,,,,,,,,,
,,,3,848282,187320,22.08227924,656,0.077332774,,,,,,,,,,,,,,,,,,,,
,,,4,808415,168755,20.87479822,37593,4.650210597,,,,,,,,,,,,,,,,,,,,
18,B12,2658,1,997091,380792,38.19029557,18192,1.824507492,4089734,1327924,34742,32.46969118,0.849492901,Annabelle,,,,,,,,,,,,,,
,,,2,1130508,299520,26.49428399,6920,0.6121142,,,,,,,,,,,,,,,,,,,,
,,,3,1037749,342461,33.00036907,3135,0.302096172,,,,,,,,,,,,,,,,,,,,
,,,4,924386,305151,33.0112096,6495,0.702628556,,,,,,,,,,,,,,,,,,,,
18,B13,2655,1,820578,82190,10.0161106,24515,2.987528303,3388760,500218,70743,14.76109255,2.087577757,Annabelle,,,,,,,,,,,,,,
,,,2,817771,77204,9.440784767,10344,1.264901788,,,,,,,,,,,,,,,,,,,,
,,,3,866895,214777,24.77543416,18815,2.170389724,,,,,,,,,,,,,,,,,,,,
,,,4,883516,126047,14.26652149,17069,1.931940112,,,,,,,,,,,,,,,,,,,,
18,B14,2645,1,1008014,155968,15.47280097,43359,4.301428353,3308467,585528,165262,17.6978643,4.995123119,aimee,,,,,,,,,,,,,,
,,,2,879825,235213,26.73406643,19145,2.176000909,,,,,,,,,,,,,,,,,,,,
,,,3,577202,110751,19.18756345,22212,3.848219514,,,,,,,,,,,,,,,,,,,,
,,,4,843426,83596,9.911480082,80546,9.549859739,,,,,,,,,,,,,,,,,,,,
18,B15,2639,1,1365184,455211,33.34429645,49757,3.644710164,4255966,847212,125474,19.90645602,2.948190846,Aimee,,,,,,,,,,,,,,
,,,2,854348,151492,17.73188443,7673,0.898111777,,,,,,,,,,,,,,,,,,,,
,,,3,1032692,136120,13.181084,29118,2.819620952,,,,,,,,,,,,,,,,,,,,
,,,4,1003742,104389,10.39998326,38926,3.878088194,,,,,,,,,,,,,,,,,,,,
18,B16,2631,1,775559,161791,20.86121107,29073,3.748650973,3517637,944808,169189,26.85916711,4.809734489,Aimee,,,,,,,,,,,,,,
,,,2,1174290,313754,26.71861295,82821,7.052857471,,,,,,,,,,,,,,,,,,,,
,,,3,987681,329807,33.39205675,52969,5.362966383,,,,,,,,,,,,,,,,,,,,
,,,4,580107,139456,24.03970302,4326,0.745724496,,,,,,,,,,,,,,,,,,,,
18,C13,2713,1,738222,382603,51.82763451,20722,2.807014692,3420663,1380254,67838,40.35048176,1.983182792,Nathan,,,,,,,,,,,,,,
,,,2,908341,420879,46.33491167,14857,1.635619222,,,,,,,,,,,,,,,,,,,,
,,,3,916516,286023,31.20763849,0,0,,,,,,,,,,,,,,,,,,,,
,,,4,857584,290749,33.90326778,32259,3.761614023,,,,,,,,,,,,,,,,,,,,
18,C14,2710,1,1204427,265266,22.02424888,804,0.066753734,4018972,1174203,5546,29.21650114,0.137995487,Nathan,,,,,,,,,,,,,,
,,,2,918637,274917,29.92661955,0,0,,,,,,,,,,,,,,,,,,,,
,,,3,967486,369055,38.14577162,0,0,,,,,,,,,,,,,,,,,,,,
,,,4,928422,264965,28.53928494,4742,0.510759116,,,,,,,,,,,,,,,,,,,,
18,C15,2707,1,1434162,258287,18.00961119,114950,8.015133576,4933867,1374909,412671,27.86676252,8.364047916,Nathan,,,,,,,,,,,,,,
,,,2,1155830,320409,27.72111816,62685,5.42337541,,,,,,,,,,,,,,,,,,,,
,,,3,1252843,364427,29.08800225,147013,11.73435139,,,,,,,,,,,,,,,,,,,,
,,,4,1091032,431786,39.57592445,88023,8.06786602,,,,,,,,,,,,,,,,,,,,
18,C16,2705,1,1083826,165170,15.23953107,140640,12.97625265,3414176,576026,287423,16.87159654,8.418517382,Aimee,,,,,,,,,,,,,,
,,,2,614936,72003,11.70902338,44840,7.291815734,,,,,,,,,,,,,,,,,,,,
,,,3,748108,142201,19.00808439,67689,9.048025151,,,,,,,,,,,,,,,,,,,,
,,,4,967306,196652,20.32986459,34254,3.541175181,,,,,,,,,,,,,,,,,,,,
25,NC01,3016,1,1883733,319649,16.96891226,729150,38.70771495,6966102,1126638,2323360,16.1731482,33.35236837,Nathan,,,,,,,,,,,,,,
,,,2,1788447,423570,23.6836764,615619,34.42198734,,,,,,Nathan,,,,,,,,,,,,,,
,,,3,1589594,279524,17.58461595,540814,34.02214654,,,,,,Nathan,,,,,,,,,,,,,,
,,,4,1704328,103895,6.095951014,437777,25.68619421,,,,,,Nathan,,,,,,,,,,,,,,
25,NC02,3021,1,1432746,186803,13.03811003,625526,43.65923897,5484450,565583,2605750,10.31248348,47.51160098,Natalie,,,,,,,,,,,,,,
,,,2,1374091,90526,6.5880644,908686,66.12997247,,,,,,,,,,,,,,,,,,,,
,,,3,1324444,189344,14.29611218,540694,40.82422511,,,,,,,,,,,,,,,,,,,,
,,,4,1353169,98910,7.309508273,530844,39.22968971,,,,,,,,,,,,,,,,,,,,
25,NC03,3028,1,1397300,145230,10.39361626,629961,45.08416231,5766026,412212,3698526,7.14897921,64.14341524,Natalie,,,,,,,,,,,,,,
,,,2,1668033,78068,4.680243137,1202761,72.10654705,,,,,,,,,,,,,,,,,,,,
,,,3,1172261,109769,9.363870333,752080,64.15636108,,,,,,,,,,,,,,,,,,,,
,,,4,1528432,79145,5.178182608,1113724,72.86709517,,,,,,,,,,,,,,,,,,,,
25,NC04,3012,1,1586600,294841,18.58319677,293168,18.47775117,6207395,837692,2183266,13.49506516,35.1720166,Natalie,,,,,,,,,,,,,,
