Week,Plot ID,Image #,Quad. #,Quad. Area,Quad. Barn. Area, Quad. % Barn,Quad. Algae Area,Quad. % Algae,Plot Total Area,Plot Total Barn. Area,Plot Total Algae Area,Plot Total % Barn.,Plot Total % Algae,Photo Analyst,,,,,,,,,,,,,,
,,,2,1572301,133226,8.473313952,912002,58.00428798,,,,,,,,,,,,,,,,,,,,
,,,3,1580890,260559,16.4817919,352314,22.28580104,,,,,,,,,,,,,,,,,,,,
,,,4,1467604,149066,10.1570996,625782,42.6397039,,,,,,,,,,,,,,,,,,,,
25,NC05,3018,1,1566770,154940,9.889134972,190633,12.16726131,6417081,1061344,329516,16.539358,5.134982713,Natalie,,,,,,,,,,,,,,
,,,2,1530655,240697,15.72509808,19680,1.285724085,,,,,,,,,,,,,,,,,,,,
,,,3,1614646,302752,18.75036386,99429,6.157944218,,,,,,,,,,,,,,,,,,,,
,,,4,1705010,362955,21.28755843,19774,1.159758594,,,,,,,,,,,,,,,,,,,,
25,NC06,3024,1,1848434,406847,22.0103612,30415,1.645446903,7704111,1854322,151890,24.06925342,1.971544803,Natalie,,,,,,,,,,,,,,
,,,2,1988756,397353,19.97997743,57951,2.913932126,,,,,,,,,,,,,,,,,,,,
,,,3,1941021,559264,28.81287735,63524,3.272710599,,,,,,,,,,,,,,,,,,,,
,,,4,1925900,490858,25.48720079,0,0,,,,,,,,,,,,,,,,,,,,
25,A03,3031,1,1383895,262151,18.94298339,561571,40.57901792,5820102,1436074,1161883,24.67437856,0.199632756,Natalie,,,,,,,,,,,,,,
,,,2,1281073,277897,21.69251869,392876,30.66772932,,,,,,,,,,,,,,,,,,,,
,,,3,1528118,361641,23.66577712,171631,11.23152793,,,,,,,,,,,,,,,,,,,,
,,,4,1627016,534385,32.8444834,35805,2.20065445,,,,,,,,,,,,,,,,,,,,
25,A04,3036,1,1024368,78124,7.626556081,7452,0.727472939,3232288,208888,68657,6.462542942,0.021240991,Aime,,,,,,,,,,,,,,
,,,2,503767,29552,5.866204019,12977,2.575992473,,,,,,,,,,,,,,,,,,,,
,,,3,742700,50252,6.766123603,25489,3.431937525,,,,,,,,,,,,,,,,,,,,
,,,4,961453,50960,5.300311092,22739,2.365066207,,,,,,,,,,,,,,,,,,,,
25,A05,3042,1,939017,61220,6.519583778,150755,16.05455492,3931449,236506,231487,6.015746357,0.058880835,Aime ,,,,,,,,,,,,,,
,,,2,927733,43861,4.727761112,47478,5.117636216,,,,,,,,,,,,,,,,,,,,
,,,3,1127885,87265,7.73704766,4217,0.373885636,,,,,,,,,,,,,,,,,,,,
,,,4,936814,44160,4.713849281,29037,3.099548043,,,,,,,,,,,,,,,,,,,,
25,A06,3054,1,1015168,122454,12.06243696,342752,33.76308158,3318226,530924,650931,16.00023627,0.196168374,Annabelle,,,,,,,,,,,,,,
,,,2,753731,114435,15.18247226,233194,30.93862399,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,759302,126833,16.70389384,48275,6.357812833,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,790025,167202,21.16414038,26710,3.380905668,,,,,,Annabelle,,,,,,,,,,,,,,
25,A07,3062,1,1113341,88323,7.933148963,111611,10.02487109,3784497,265801,264227,7.02341685,0.069818261,Annabelle,,,,,,,,,,,,,,
,,,2,689370,61808,8.965867386,106111,15.39245978,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,766357,49786,6.496450088,39554,5.161302109,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,1215429,65884,5.420637487,6951,0.571896836,,,,,,Annabelle,,,,,,,,,,,,,,
25,A08,3068,1,1415670,219305,15.49125149,18297,1.292462226,4126941,571630,140686,13.85117936,0.034089656,Annabelle,,,,,,,,,,,,,,
,,,2,988564,99264,10.04123152,7751,0.784066586,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,678384,69004,10.17182009,65838,9.705122762,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,1044323,184057,17.62452804,48800,4.672883773,,,,,,Annabelle,,,,,,,,,,,,,,
25,A09,3071,1,1348136,213742,15.85463188,8163,0.605502709,4234100,543248,89488,12.83030632,0.02113507,Annabelle,,,,,,,,,,,,,,
,,,2,746460,93576,12.53596978,42721,5.723146585,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,818291,106766,13.04743667,14428,1.763186935,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,1321213,129164,9.776167809,24176,1.829833645,,,,,,Annabelle,,,,,,,,,,,,,,
25,A10,3077,1,1297182,399046,30.76252985,12876,0.992613219,4079885,997188,51230,24.44157127,0.012556726,Aime,,,,,,,,,,,,,,
,,,2,1183358,282943,23.91017765,37412,3.161511563,,,,,,,,,,,,,,,,,,,,
,,,3,854515,126056,14.75175977,942,0.110237971,,,,,,,,,,,,,,,,,,,,
,,,4,744830,189143,25.39411678,0,0,,,,,,,,,,,,,,,,,,,,
25,A11,3083,1,1231858,254339,20.64677909,2868,0.232819043,4093139,455223,13036,11.12161107,0.003184842,Natalie,,,,,,,,,,,,,,
,,,2,1124325,32921,2.928067952,2575,0.229026305,,,,,,,,,,,,,,,,,,,,
,,,3,891207,137624,12.2405888,6035,0.536766504,,,,,,,,,,,,,,,,,,,,
,,,4,845749,30339,3.58723451,1558,0.184215411,,,,,,,,,,,,,,,,,,,,
25,A12,3102,1,1330481,477582,35.89543932,19690,1.47991591,4042588,1128322,184130,27.91088283,0.045547555,Natalie,,,,,,,,,,,,,,
,,,2,1177768,357712,30.37202573,118533,10.06420619,,,,,,,,,,,,,,,,,,,,
,,,3,877147,212834,24.26434794,18122,2.066016301,,,,,,,,,,,,,,,,,,,,
,,,4,657192,80194,12.20252225,27785,4.227836005,,,,,,,,,,,,,,,,,,,,
25,A13,3105,1,969203,220836,22.78531948,70998,7.325400355,3759059,842661,321671,22.41680697,0.085572214,Aime,,,,,,,,,,,,,,
,,,2,916522,219253,23.92228446,136598,14.90395211,,,,,,,,,,,,,,,,,,,,
,,,3,897900,159222,17.73270966,51703,5.75821361,,,,,,,,,,,,,,,,,,,,
,,,4,975434,243350,24.94786936,62372,6.39428193,,,,,,,,,,,,,,,,,,,,
25,A14,3108,1,1384465,575161,41.54391769,9578,0.691819584,4216235,1463186,138218,34.7036159,0.032782328,Natalie,,,,,,,,,,,,,,
,,,2,1284339,395789,30.81655233,31278,2.435338334,,,,,,,,,,,,,,,,,,,,
,,,3,806746,234079,29.01520429,69996,8.67633679,,,,,,,,,,,,,,,,,,,,
,,,4,740685,258157,34.85381775,27366,3.694688025,,,,,,,,,,,,,,,,,,,,
25,A15,3111,1,1323520,548915,41.4738727,45451,3.434099976,4312596,1600920,172119,37.12195624,0.039910764,Annabelle,,,,,,,,,,,,,,
,,,2,1211996,458943,37.86670913,54690,4.51239113,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,1034493,323377,31.2594672,69187,6.688010455,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,742587,269685,36.3169568,2791,0.375848217,,,,,,Annabelle,,,,,,,,,,,,,,
25,A16,3114,1,1005087,217910,21.68071023,5272,0.524531707,3251811,714419,17024,21.96988078,0.005235237,Annabelle,,,,,,,,,,,,,,
,,,2,998906,194473,19.46859865,3299,0.330261306,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,656178,133569,20.35560473,8453,1.288217526,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,591640,168467,28.47457914,0,0,,,,,,Annabelle,,,,,,,,,,,,,,
25,B03,3034,1,1596404,294470,18.44583201,106138,6.648567656,5690091,1238236,767861,21.76126884,0.134947051,Annabelle,,,,,,,,,,,,,,
,,,2,1530027,450197,29.42412127,35818,2.34100444,,,,,,Annabelle,,,,,,,,,,,,,,
,,,3,1263955,210673,16.66776111,328674,26.00361564,,,,,,Annabelle,,,,,,,,,,,,,,
,,,4,1299705,282896,21.76617002,297231,22.86911261,,,,,,Annabelle,,,,,,,,,,,,,,
25,B04,3040,1,1212678,180139,14.85464402,63999,5.277493283,3795320,494172,191415,13.02056217,0.050434482,Aime,,,,,,,,,,,,,,
,,,2,1141481,124549,10.91117592,61524,5.389840041,,,,,,,,,,,,,,,,,,,,
,,,3,711986,114457,16.07573744,35616,5.002345552,,,,,,,,,,,,,,,,,,,,
,,,4,729175,75027,10.28929955,30276,4.15208969,,,,,,,,,,,,,,,,,,,,
25,B05,3046,1,1741084,269288,15.46668627,36892,2.118909829,5990155,1033568,219153,17.254445,0.036585531,Aime,,,,,,,,,,,,,,
,,,2,1946548,365992,18.80210506,11006,0.565411179,,,,,,,,,,,,,,,,,,,,
,,,3,973667,218801,22.47185126,11407,1.171550438,,,,,,,,,,,,,,,,,,,,
,,,4,1328856,179487,13.50688111,159848,12.02899336,,,,,,,,,,,,,,,,,,,,
25,B06,3049,1,2045043,495416,24.22521189,258284,12.62975889,6675555,1261646,619672,18.89949225,0.092827038,aimee,,,,,,,,,,,,,,
,,,2,1336799,210401,15.73916498,192741,14.41809876,,,,,,,,,,,,,,,,,,,,
,,,3,1380168,104033,7.782246994,112525,8.417495824,,,,,,,,,,,,,,,,,,,,
,,,4,1913545,451796,23.6104194,56122,2.932881119,,,,,,,,,,,,,,,,,,,,
25,B07,3052,1,1514493,133245,8.797993784,28339,1.871187255,4732308,680160,203950,14.37269087,0.043097364,Aime,,,,,,,,,,,,,,
,,,2,1240246,189901,15.31155916,18484,1.490349495,,,,,,,,,,,,,,,,,,,,
,,,3,953974,208546,21.8607635,5090,0.533557518,,,,,,,,,,,,,,,,,,,,
,,,4,1023595,148468,14.50456479,152037,14.85323785,,,,,,,,,,,,,,,,,,,,
25,B08,3058,1,784113,238308,30.39204808,3748,0.47799233,3030100,705266,219014,23.27533745,0.072279463,aimee,,,,,,,,,,,,,,
,,,2,792312,216944,27.38113269,103951,13.11995779,,,,,,,,,,,,,,,,,,,,
,,,3,785223,143458,18.26971446,80021,10.19086298,,,,,,,,,,,,,,,,,,,,
,,,4,668452,106556,15.94071078,31294,4.681562775,,,,,,,,,,,,,,,,,,,,
25,B09,3065,1,945074,115618,12.23375101,106274,11.24504536,4397464,862658,479082,19.61717026,0.108945065,aimee,,,,,,,,,,,,,,
,,,2,1160595,174837,15.06442816,176353,15.19505081,,,,,,,,,,,,,,,,,,,,
,,,3,1109829,231518,20.86069115,125472,11.30552545,,,,,,,,,,,,,,,,,,,,
,,,4,1181966,340685,28.82358714,70983,6.005502696,,,,,,,,,,,,,,,,,,,,
25,B10,3074,1,1425982,163577,11.47118267,7641,0.535841266,4667771,1024648,26883,21.95154818,0.00575928,aimee,,,,,,,,,,,,,,
 ,,,2,1073830,254117,23.66454653,7224,0.672732183,,,,,,,,,,,,,,,,,,,,
,,,3,1041588,400858,38.48527441,6942,0.666482333,,,,,,,,,,,,,,,,,,,,
,,,4,1126371,206096,18.29734608,5076,0.450650807,,,,,,,,,,,,,,,,,,,,
25,B11,3080,1,1010751,207053,20.48506507,57324,5.671426494,3885443,863234,145602,22.217132,0.037473719,aimee,,,,,,,,,,,,,,
,,,2,1056085,292829,27.72778706,15628,1.479805129,,,,,,,,,,,,,,,,,,,,
,,,3,964906,140619,14.57333668,56878,5.89466746,,,,,,,,,,,,,,,,,,,,
,,,4,853701,222733,26.09028219,15772,1.847485244,,,,,,,,,,,,,,,,,,,,
25,B12,3087,1,1158856,449568,38.7941211,33136,2.859371656,4088110,1553491,86474,38.00022504,2.115256194,,,,,,,,,,,,,,,
,,,2,922513,419686,45.49377624,8901,0.964864452,,,,,,,,,,,,,,,,,,,,
,,,3,884905,363706,41.10113515,34243,3.869680926,,,,,,,,,,,,,,,,,,,,
,,,4,1121836,320531,28.57200161,10194,0.908688971,,,,,,,,,,,,,,,,,,,,
25,B13,3090,1,1102307,269550,24.4532603,2250,0.204117365,3780132,524010,7279,13.86221434,0.192559413,Aime,,,,,,,,,,,,,,
,,,2,869827,87251,10.03084521,0,0,,,,,,,,,,,,,,,,,,,,
,,,3,891637,55690,6.245815281,4282,0.480240277,,,,,,,,,,,,,,,,,,,,
,,,4,916361,111519,12.16976716,747,0.081518092,,,,,,,,,,,,,,,,,,,,
25,B14,3093,1,1288046,151924,11.79492037,49697,3.858324936,4851931,652080,174972,13.43959755,3.606234301,Aime,,,,,,,,,,,,,,
,,,2,1081703,102781,9.501776366,105626,9.764787562,,,,,,,,,,,,,,,,,,,,
,,,3,1048921,153111,14.59700016,12929,1.232599977,,,,,,,,,,,,,,,,,,,,
,,,4,1433261,244264,17.04253447,6720,0.46886087,,,,,,,,,,,,,,,,,,,,
25,B15,3095,1,1266162,161467,12.75247559,155721,12.2986632,3785231,671719,214290,17.74578619,5.661213279,Aime,,,,,,,,,,,,,,
,,,2,729034,92377,12.67115114,2699,0.37021593,,,,,,,,,,,,,,,,,,,,
,,,3,896681,275305,30.70266907,42067,4.691411996,,,,,,,,,,,,,,,,,,,,
,,,4,893354,142570,15.95895916,13803,1.545076196,,,,,,,,,,,,,,,,,,,,
25,B16,3099,1,1032218,313555,30.37681963,108495,10.51086108,3863274,906664,454584,23.46879874,11.76680712,Annabelle,,,,,,,,,,,,,,
,,,2,809043,230521,28.49304672,31669,3.914377851,,,,,,,,,,,,,,,,,,,,
,,,3,946164,127594,13.48539999,166743,17.62305478,,,,,,,,,,,,,,,,,,,,
,,,4,1075849,234994,21.84265636,147677,13.72655456,,,,,,,,,,,,,,,,,,,,
25,C13,3123,1,1419463,370970,26.13453116,171256,12.06484424,4282940,1241599,428275,28.98940914,9.999556379,Annabelle,,,,,,,,,,,,,,
,,,2,1006573,284435,28.25776173,63445,6.303069921,,,,,,,,,,,,,,,,,,,,
,,,3,775723,278836,35.94530522,56691,7.308149945,,,,,,,,,,,,,,,,,,,,
,,,7,1081181,307358,28.42798754,136883,12.66050735,,,,,,,,,,,,,,,,,,,,
25,C14,3119,1,1099849,268687,24.42944441,56287,5.117702521,4277459,927652,355497,21.68698753,8.310938807,Annabelle,,,,,,,,,,,,,,
,,,2,1264106,173509,13.72582679,8414,0.665608739,,,,,,,,,,,,,,,,,,,,
,,,3,861489,190348,22.09523279,16429,1.907046985,,,,,,,,,,,,,,,,,,,,
,,,4,1052015,295108,28.05169128,274367,26.08014144,,,,,,,,,,,,,,,,,,,,
25,C15,3131,1,1511394,236620,15.65574562,220795,14.60869899,5148451,1180041,655825,22.92031137,12.7382974,Natalie,,,,,,,,,,,,,,
,,,2,1261156,322323,25.55774226,136977,10.86122573,,,,,,,,,,,,,,,,,,,,
,,,3,1333716,399358,29.94325629,185798,13.93085185,,,,,,,,,,,,,,,,,,,,
,,,4,1042185,221740,21.27645284,112255,10.77112029,,,,,,,,,,,,,,,,,,,,
25,C16,3117,1,958246,146509,15.28928897,330324,34.47173273,3714639,573392,1037341,15.43600872,27.92575537,Aimee,,,,,,,,,,,,,,
,,,2,861220,162943,18.92002044,167204,19.41478368,,,,,,,,,,,,,,,,,,,,
,,,3,983492,165243,16.80166183,208646,21.21481415,,,,,,,,,,,,,,,,,,,,
,,,4,911681,98697,10.82582614,331167,36.32487679,,,,,,,,,,,,,,,,,,,,
31,NC01,3429,1,1537347,191131,12.43252174,413842,26.91923164,6049730,467896,2502573,7.734163343,41.36668909,Aime,,,,,,,,,,,,,,
,,,2,1456969,127782,8.77039937,789133,54.16264862,,,,,,,,,,,,,,,,,,,,
,,,3,1449047,53799,3.712716013,997931,68.86809055,,,,,,,,,,,,,,,,,,,,
,,,4,1606367,95184,5.92542053,301667,18.779457,,,,,,,,,,,,,,,,,,,,
31,NC02,3424,1,1564441,1317,0.084183424,1521076,97.22808339,6193321,41155,5597314,0.664506167,90.376617,Aime,,,,,,,,,,,,,,
,,,2,1484001,7769,0.523517167,1338340,90.18457535,,,,,,,,,,,,,,,,,,,,
,,,3,1570950,26316,1.675164709,1258963,80.14023362,,,,,,,,,,,,,,,,,,,,
,,,4,1573929,5753,0.365518394,1478935,93.9645308,,,,,,,,,,,,,,,,,,,,
31,NC03,3421,1,1753153,37369,2.131531019,1007195,57.45049063,7033939,136583,3281109,1.941771175,46.64682193,Aime,,,,,,,,,,,,,,
,,,2,1721535,35650,2.070826327,857383,49.8034022,,,,,,,,,,,,,,,,,,,,
,,,3,1814764,40751,2.24552614,750647,41.36333981,,,,,,,,,,,,,,,,,,,,
,,,4,1744487,22813,1.307719691,665884,38.1707631,,,,,,,,,,,,,,,,,,,,
31,NC04,3477,1,1654674,184636,11.15845176,364297,22.01624006,6630874,322634,3783253,4.865633098,57.05511822,Aime,,,,,,,,,,,,,,
,,,2,1575384,95795,6.08073968,654422,41.54047521,,,,,,,,,,,,,,,,,,,,
,,,3,1649569,6878,0.416957399,1574171,95.4292303,,,,,,,,,,,,,,,,,,,,
,,,4,1751247,35325,2.017134076,1190363,67.97230773,,,,,,,,,,,,,,,,,,,,
31,NC05,3470,1,1646936,85233,5.17524664,218761,13.28290838,6151408,642422,451502,10.44349521,7.339815535,Aime,,,,,,,,,,,,,,
,,,2,1473883,120913,8.203704093,28744,1.950222643,,,,,,,,,,,,,,,,,,,,
,,,3,1432526,229523,16.02225719,11936,0.833213498,,,,,,,,,,,,,,,,,,,,
,,,4,1598063,206753,12.93772523,192061,12.01836223,,,,,,,,,,,,,,,,,,,,
31,NC06,3480,1,1645047,222676,13.53614821,226047,13.74106636,6550753,1016957,368908,15.52427637,5.631535794,Aime,,,,,,,,,,,,,,
,,,2,1683312,268601,15.95669727,68303,4.057655384,,,,,,,,,,,,,,,,,,,,
,,,3,1685631,223440,13.25557017,0,0,,,,,,,,,,,,,,,,,,,,
,,,4,1536763,302240,19.6673137,74558,4.851626438,,,,,,,,,,,,,,,,,,,,
31,A03,3474,1,1123593,201979,17.97617109,550684,49.01098529,4548756,969875,1092627,21.32176358,24.02034754,Aime,,,,,,,,,,,,,,
,,,2,821845,124522,15.15151884,309912,37.70930042,,,,,,,,,,,,,,,,,,,,
,,,3,1187337,316084,26.62125412,33773,2.844432541,,,,,,,,,,,,,,,,,,,,
,,,4,1415981,327290,23.11401071,198258,14.00145906,,,,,,,,,,,,,,,,,,,,
31,A04,3467,1,1120953,81643,7.283356216,31693,2.827326391,3895646,193328,142581,4.962668579,3.660009149,,,,,,,,,,,,,,,
,,,2,724321,36043,4.976108659,17193,2.373671342,,,,,,,,,,,,,,,,,,,,
,,,3,1091821,27577,2.525780325,28682,2.626987391,,,,,,,,,,,,,,,,,,,,
,,,4,958551,48065,5.014339352,65013,6.782424722,,,,,,,,,,,,,,,,,,,,
31,A05,3464,1,935712,122058,13.04439828,133451,14.26197377,3618847,406575,254772,11.23493201,7.040142896,aimee,,,,,,,,,,,,,,
,,,2,756482,40285,5.325308467,52463,6.935128661,,,,,,,,,,,,,,,,,,,,
,,,3,853127,152569,17.88350386,18995,2.226514927,,,,,,,,,,,,,,,,,,,,
,,,4,1073526,91663,8.538498369,49863,4.644787364,,,,,,,,,,,,,,,,,,,,
31,A06,3454,1,983440,90450,9.197307411,357314,36.33307573,4187721,611791,758699,14.60916331,18.11722892,aimee,,,,,,,,,,,,,,
,,,2,990218,182477,18.42796233,255493,25.80169215,,,,,,,,,,,,,,,,,,,,
,,,3,1152830,161383,13.99885499,65621,5.692166234,,,,,,,,,,,,,,,,,,,,
,,,4,1061233,177481,16.72403704,80271,7.56393742,,,,,,,,,,,,,,,,,,,,
31,A07,3449,1,889423,74249,8.347996398,110420,12.41479026,3272189,183420,313301,5.605421936,9.574660877,aimee,,,,,,,,,,,,,,
,,,2,781772,55982,7.160911365,132390,16.93460497,,,,,,,,,,,,,,,,,,,,
,,,3,734899,35028,4.766369256,64512,8.778349134,,,,,,,,,,,,,,,,,,,,
,,,4,866095,18161,2.096883136,5979,0.690339974,,,,,,,,,,,,,,,,,,,,
31,A08,3442,1,1110039,298450,26.88644273,44844,4.039858059,4372374,795807,267866,18.20079893,6.126328626,aimee,,,,,,,,,,,,,,
,,,2,1077159,138659,12.87265854,7824,0.726355162,,,,,,,,,,,,,,,,,,,,
,,,3,1021032,142568,13.9631275,110646,10.83668289,,,,,,,,,,,,,,,,,,,,
,,,4,1164144,216130,18.56557264,104552,8.98101953,,,,,,,,,,,,,,,,,,,,
31,A09,3435,1,1424416,340397,23.89730247,15297,1.0739138,4450120,758526,91287,17.04506845,2.051337941,Aime,,,,,,,,,,,,,,
,,,2,1016764,134467,13.22499616,47368,4.658701528,,,,,,,,,,,,,,,,,,,,
,,,3,897238,117341,13.07802389,4274,0.476350756,,,,,,,,,,,,,,,,,,,,
,,,4,1111702,166321,14.96093378,24348,2.190155275,,,,,,,,,,,,,,,,,,,,
31,A10,3487,1,1302227,324555,24.92307409,22663,1.740326379,4755775,921528,71798,19.37703108,1.509701363,Aime,,,,,,,,,,,,,,
,,,2,1364705,237431,17.39797246,38539,2.823980274,,,,,,,,,,,,,,,,,,,,
,,,3,1058476,254326,24.02756416,10596,1.001061904,,,,,,,,,,,,,,,,,,,,
,,,4,1030367,105216,10.21150716,0,0,,,,,,,,,,,,,,,,,,,,
31,A11,3494,1,1202657,225337,18.73659738,7365,0.612394058,3874975,426354,75295,11.00275486,1.94310931,Aime,,,,,,,,,,,,,,
,,,2,884707,47826,5.405857532,4300,0.48603662,,,,,,,,,,,,,,,,,,,,
,,,3,864831,44021,5.090127435,27491,3.178771344,,,,,,,,,,,,,,,,,,,,
,,,4,922780,109170,11.8305555,36139,3.916318082,,,,,,,,,,,,,,,,,,,,
31,A12,3501,1,1149154,342995,29.84760963,6720,0.584778019,3602846,771660,173654,21.41806783,4.819911814,aimee,,,,,,,,,,,,,,
,,,2,1121421,257201,22.93527587,141411,12.60998323,,,,,,,,,,,,,,,,,,,,
,,,3,628927,44538,7.081584985,14521,2.308853015,,,,,,,,,,,,,,,,,,,,
,,,4,703344,126926,18.04607703,11002,1.56424168,,,,,,,,,,,,,,,,,,,,
31,A13,3506,1,1036901,212805,20.52317434,93729,9.039339339,3826097,750155,348912,19.6062724,9.119266971,aimee,,,,,,,,,,,,,,
,,,2,910856,167554,18.39522383,65986,7.244394284,,,,,,,,,,,,,,,,,,,,
,,,3,813353,131858,16.21165718,121030,14.88037789,,,,,,,,,,,,,,,,,,,,
,,,4,1064987,237938,22.34186896,68167,6.400735408,,,,,,,,,,,,,,,,,,,,
31,A14,3514,1,1232274,653276,53.01385893,102864,8.347494145,3876953,1705336,695052,43.98650177,17.9277902,Nathan,,,,,,,,,,,,,,
