Week,Plot ID,Image #,Quad. #,Quad. Area,Quad. Barn. Area, Quad. % Barn,Quad. Algae Area,Quad. % Algae,Plot Total Area,Plot Total Barn. Area,Plot Total Algae Area,Plot Total % Barn.,Plot Total % Algae,Photo Analyst,,,,,,,,,,,,,,
,,,2,1205142,481973,39.99304646,126302,10.48025876,,,,,,,,,,,,,,,,,,,,
,,,3,723102,273313,37.79729554,309516,42.80391978,,,,,,,,,,,,,,,,,,,,
,,,4,716435,296774,41.42371604,156370,21.82612519,,,,,,,,,,,,,,,,,,,,
31,A15,3535,1,1142849,592624,51.85496947,129498,11.33115573,3862890,1998342,450833,51.73178631,11.67087336,Nathan,,,,,,,,,,,,,,
,,,2,1328946,741014,55.75952672,181276,13.64058434,,,,,,,,,,,,,,,,,,,,
,,,3,850957,371095,43.60913654,115279,13.54698299,,,,,,,,,,,,,,,,,,,,
,,,4,540138,293609,54.35814551,24780,4.587716472,,,,,,,,,,,,,,,,,,,,
31,A16,3540,1,662592,194442,29.34566068,52368,7.90350623,2215067,876262,179890,39.55916458,8.121199043,Nathan,,,,,,,,,,,,,,
,,,2,651818,243292,37.32514291,75739,11.61965457,,,,,,,,,,,,,,,,,,,,
,,,3,510440,270277,52.94980801,22717,4.450474101,,,,,,,,,,,,,,,,,,,,
,,,4,390217,168251,43.11729115,29066,7.448675993,,,,,,,,,,,,,,,,,,,,
31,B03,3460,1,1548599,270325,17.45610064,550469,35.54625826,5981076,1184462,1698515,19.80349355,28.3981511,Nathan,,,,,,,,,,,,,,
,,,2,1542339,403302,26.14872606,103800,6.730037949,,,,,,,,,,,,,,,,,,,,
,,,3,1441663,175612,12.18121017,493537,34.23386742,,,,,,,,,,,,,,,,,,,,
,,,4,1448475,335223,23.14316781,550709,38.0199175,,,,,,,,,,,,,,,,,,,,
31,B04,3458,1,1292136,394945,30.56528105,163295,12.63760161,4247942,1334678,447878,31.41940262,10.54341137,Nathan,,,,,,,,,,,,,,
,,,2,1068133,289194,27.07471822,83261,7.795003057,,,,,,,,,,,,,,,,,,,,
,,,3,938080,366901,39.11190943,86116,9.18002729,,,,,,,,,,,,,,,,,,,,
,,,4,949593,283638,29.86942827,115206,12.13214503,,,,,,,,,,,,,,,,,,,,
31,B05,3452,1,1025668,257821,25.1368864,63120,6.154038149,4254255,1183706,1098738,27.8240491,25.82680164,Nathan,,,,,,,,,,,,,,
,,,2,1207835,428195,35.45144825,258582,21.40871891,,,,,,,,,,,,,,,,,,,,
,,,3,834160,229281,27.48645344,308233,36.95130431,,,,,,,,,,,,,,,,,,,,
,,,4,1186592,268409,22.62015925,468803,39.50835671,,,,,,,,,,,,,,,,,,,,
31,B06,3445,1,1316216,277344,21.07131352,209153,15.89047694,5491956,1507336,1287594,27.44625048,23.44508951,Nathan,,,,,,,,,,,,,,
,,,2,1611655,487574,30.2530008,491556,30.50007601,,,,,,,,,,,,,,,,,,,,
,,,3,1558275,484655,31.10201986,393142,25.22930805,,,,,,,,,,,,,,,,,,,,
,,,4,1005810,257763,25.62740478,193743,19.26238554,,,,,,,,,,,,,,,,,,,,
31,B07,3438,1,835518,196520,23.52073803,67588,8.089352952,4077432,1405875,338148,34.47942234,8.29316099,Nathan,,,,,,,,,,,,,,
,,,2,1161020,447512,38.54472791,43904,3.781502472,,,,,,,,,,,,,,,,,,,,
,,,3,1084147,452431,41.73151796,57049,5.26210929,,,,,,,,,,,,,,,,,,,,
,,,4,996747,309412,31.04218021,169607,17.01605322,,,,,,,,,,,,,,,,,,,,
31,B08,3433,1,1228467,442161,35.99290823,346314,28.19074505,3979974,1598154,880132,40.15488543,22.11401381,Nathan,,,,,,,,,,,,,,
,,,2,860984,248094,28.81516962,153485,17.82669597,,,,,,,,,,,,,,,,,,,,
,,,3,910307,453721,49.84263551,40231,4.419498037,,,,,,,,,,,,,,,,,,,,
,,,4,980216,454178,46.33448138,340102,34.69663829,,,,,,,,,,,,,,,,,,,,
31,B09,3427,1,1505113,326068,21.66402124,282377,18.76118272,5510744,1508629,1243975,27.37614014,22.57363071,Nathan,,,,,,,,,,,,,,
,,,2,1365323,355168,26.01347813,280584,20.55074147,,,,,,,,,,,,,,,,,,,,
,,,3,1458542,549632,37.68365944,283324,19.42515197,,,,,,,,,,,,,,,,,,,,
,,,4,1181766,277761,23.50389163,397690,33.65217818,,,,,,,,,,,,,,,,,,,,
31,B10,3485,1,1015220,150721,14.84614172,48888,4.815507969,3870478,1113764,116047,28.77587729,2.998260163,Nathan,,,,,,,,,,,,,,
,,,2,1041634,303183,29.10648078,31083,2.98406158,,,,,,,,,,,,,,,,,,,,
,,,3,989097,462250,46.73454676,5663,0.57254243,,,,,,,,,,,,,,,,,,,,
,,,4,824527,197610,23.96646805,30413,3.688539005,,,,,,,,,,,,,,,,,,,,
31,B11,3492,1,1305606,401901,30.78271699,47927,3.670862419,4173527,1186976,257654,28.44059713,6.173531404,Nathan,,,,,,,,,,,,,,
,,,2,888843,156069,17.55866897,83716,9.418536232,,,,,,,,,,,,,,,,,,,,
,,,3,858676,336116,39.14351863,30855,3.593322743,,,,,,,,,,,,,,,,,,,,
,,,4,1120402,292890,26.14150992,95156,8.49302304,,,,,,,,,,,,,,,,,,,,
31,B12,3498,1,1058333,424911,40.14908351,62453,5.901072725,4225313,1801590,180815,42.63802469,4.279327946,Nathan,,,,,,,,,,,,,,
,,,2,1204532,471996,39.18501127,7324,0.60803698,,,,,,,,,,,,,,,,,,,,
,,,3,1070824,442989,41.36898314,71470,6.674299418,,,,,,,,,,,,,,,,,,,,
,,,4,891624,461694,51.78124411,39568,4.437745058,,,,,,,,,,,,,,,,,,,,
31,B13,3530,1,1035343,117335,11.33295922,27988,2.703258727,3394623,766527,86689,22.58062235,2.553715096,Nathan,,,,,,,,,,,,,,
,,,2,690275,203594,29.49462171,19564,2.834232733,,,,,,,,,,,,,,,,,,,,
,,,3,804085,294585,36.63605216,15764,1.960489252,,,,,,,,,,,,,,,,,,,,
,,,4,864920,151013,17.45976506,23373,2.702330851,,,,,,,,,,,,,,,,,,,,
31,B14,3520,1,1066847,290169,27.19874546,99180,9.296553301,3882594,1350551,472410,34.78475988,12.16738088,Nathan,,,,,,,,,,,,,,
,,,2,745819,246211,33.01216515,143492,19.23952058,,,,,,,,,,,,,,,,,,,,
,,,3,810553,337304,41.61405855,135840,16.75892878,,,,,,,,,,,,,,,,,,,,
,,,4,1259375,476867,37.86536973,93898,7.455920596,,,,,,,,,,,,,,,,,,,,
31,B15,3525,1,1048919,186663,17.79574972,50469,4.811525008,3959408,812115,393652,20.51102084,9.942193378,Nathan,,,,,,,,,,,,,,
,,,2,569666,110900,19.46754765,14010,2.459335821,,,,,,,,,,,,,,,,,,,,
,,,3,1182015,307630,26.02589646,236338,19.99450092,,,,,,,,,,,,,,,,,,,,
,,,4,1158808,206922,17.85645249,92835,8.011249491,,,,,,,,,,,,,,,,,,,,
31,B16,3533,1,957309,198945,20.78169118,549934,57.44581948,3718872,1003789,1724429,26.99175987,46.36967876,Nathan,,,,,,,,,,,,,,
,,,2,1163008,278650,23.95942246,558845,48.0516901,,,,,,,,,,,,,,,,,,,,
,,,3,929091,287358,30.92894022,398967,42.94164942,,,,,,,,,,,,,,,,,,,,
,,,4,669464,238836,35.67570474,216683,32.36663958,,,,,,,,,,,,,,,,,,,,
31,C13,3503,1,1220773,455737,37.33183811,433387,35.5010309,4107515,1592014,1691933,38.75856814,41.19115816,Nathan,,,,,,,,,,,,,,
,,,2,795845,351111,44.11801293,196160,24.64801563,,,,,,,,,,,,,,,,,,,,
,,,3,845059,472526,55.91633247,170636,20.1921996,,,,,,,,,,,,,,,,,,,,
,,,4,1245838,312640,25.0947555,891750,71.5783272,,,,,,,,,,,,,,,,,,,,
31,C14,3511,1,1431111,180590,12.61886744,348435,24.34716804,4717368,642203,1861652,13.61358707,39.46378574,Nathan,,,,,,,,,,,,,,
,,,2,881074,158215,17.9570615,49610,5.630628074,,,,,,,,,,,,,,,,,,,,
,,,3,1218313,143623,11.78867828,871675,71.54770572,,,,,,,,,,,,,,,,,,,,
,,,4,1186870,159775,13.46187872,591932,49.8733644,,,,,,,,,,,,,,,,,,,,
31,C15,3517,1,1309017,364801,27.86831645,166935,12.75269916,5393151,1032212,760538,19.13931206,14.10192298,Nathan,,,,,,,,,,,,,,
,,,2,1466205,212730,14.50888518,188159,12.83306223,,,,,,,,,,,,,,,,,,,,
,,,3,1461030,332438,22.75367378,216805,14.83918879,,,,,,,,,,,,,,,,,,,,
,,,4,1156899,122243,10.56643666,188639,16.30557205,,,,,,,,,,,,,,,,,,,,
31,C16,3522,1,727044,146329,20.12656731,354825,48.80378629,3033781,582045,1771787,19.18546527,58.40194134,Nathan/Jennifer,,,,,,,,,,,,,,
,,,2,788132,106529,13.51664442,532330,67.54325418,,,,,,,,,,,,,,,,,,,,
,,,3,832763,250185,30.04276127,514295,61.75766695,,,,,,,,,,,,,,,,,,,,
,,,4,685842,79002,11.51897959,370337,53.99742215,,,,,,,,,,,,,,,,,,,,
40,NC01,2654,1,1667757,,,899104,53.91097144,7319931,,3105795,,42.42929339,Jennifer,,DSC_2778.JPG,1.111691592,,,,,,,,,,,
,,,2,1775058,,,924589,52.0878191,,,,,,,,DSC_2693.JPG,1.565454895,,,,,,,,,,,
,,,3,1937273,,,748304,38.62666749,,,,,,,,IMG_4999.JPG,1.840730355,,,,,,,,,,,
,,,4,1939843,,,533798,27.51758776,,,,,,,,DSC_2773.JPG,2.683243751,,,,,,,,,,,
40,NC02,DSC_2819.JPG,1,1844028,,,804210,43.61159375,6786146,,4270749,,62.9333498,Jennifer,,DSC_2803.JPG,2.971565751,,,,,,,,,,,
,,,2,1637916,,,1289641,78.73669956,,,,,,,,DSC_2596 or 2597,3.179741507,,,,,,,,,,,
,,,3,1580395,,,802780,50.79616172,,,,,,,,DSC_2753.JPG,3.857632142,,,,,,,,,,,
,,,4,1723807,,,1374118,79.71414433,,,,,,,,DSC_2714.JPG,4.098976996,,,,,,,,,,,
40,NC03,DSC_2849.JPG,1,1674301,,,218718,13.06324251,6471371,,2478715,,38.30278004,Anais/Jennifer,,IM_5106.JPG,5.107434858,,,,,,,,,,,
,,,2,1641343,,,546704,33.30833348,,,,,,Anais,,DSC_2732.JPG ,5.735640956,,,,,,,,,,,
,,,3,1562558,,,1158344,74.13126425,,,,,,Anais,,DSC_2708.JPG,5.805525868,,,,,,,,,,,
,,,4,1593169,,,554949,34.83302776,,,,,,Anais,,DSC_2662.JPG,6.376221563,,,,,,,,,,,
40,NC04,DSC_2832.JPG,1,1730301,,,348795,20.15805343,6775663,,3534862,,52.16997953,Anais,,DSC_2783.JPG,6.830335523,,,,,,,,,,,
,,,2,1747152,,,1015774,58.13884539,,,,,,Anais,,DSC_2677.JPG,7.408638238,,,,,,,,,,,
,,,3,1659301,,,1398543,84.28506944,,,,,,Anais,,DSC_2589.JPG or DSC_2590.JPG,7.528503148,,,,,,,,,,,
,,,4,1638909,,,771750,47.08925267,,,,,,Anais,,DSC_2564.JPG ,7.65923183,,,,,,,,,,,
40,NC05,DSC_2724.JPG,1,1895595,,,1246364,65.75054271,7071022,,2486592,,35.16594914,Anais,,DSC_2573.JPG,8.770145793,,,,,,,,,,,
,,,2,1781781,,,329591,18.49784008,,,,,,Anais,,DSC_2687.JPG,9.61325213,,,,,,,,,,,
,,,3,1674664,,,176094,10.51518394,,,,,,Anais,,IMG_5028.JPG,11.46273218,,,,,,,,,,,
,,,4,1718982,,,734543,42.73127933,,,,,,Anais,,DSC_2583.JPG,12.18908955,,,,,,,,,,,
40,NC06,DSC_2714.JPG,1,1763556,,,27559,1.562694919,7096356,,290878,,4.098976996,Anais,,DSC_2792.JPG,12.49725084,,,,,,,,,,,
,,,2,1688377,,,197149,11.67683521,,,,,,Anais,,DSC_2747.JPG,12.71759235,,,,,,,,,,,
,,,3,1819275,,,61819,3.398001951,,,,,,Anais,,DSC_2759.JPG,12.8602966,,,,,,,,,,,
,,,4,1825148,,,4351,0.238391626,,,,,,Anais,,DSC_2739,15.01776752,,,,,,,,,,,
40,A03,DSC_2636.JPG,1,1121577,,,794134,70.80512528,5482090,,2388807,,43.57474978,Anais,,IMG_5244.JPG,15.64876318,,,,,,,,,,,
,,,2,1180004,,,873546,74.02907109,,,,,,Anais,,DSC_2766.JPG,24.95180031,,,,,,,,,,,
,,,3,1472736,,,168388,11.43368533,,,,,,Anais,,DSC_2724.JPG,35.16594914,,,,,,,,,,,
,,,4,1707773,,,552739,32.36606973,,,,,,Anais,,DSC_2669.JPG,36.98430091,,,,,,,,,,,
40,A04,DSC_2573.JPG,1,,,,,,4306234,,377663,,8.770145793,Gina,,DSC_2849.JPG,38.30278004,,,,,,,,,,,
,,,2,,,,,,,,,,,,,2654,42.42929339,,,,,,,,,,,
,,,3,,,,,,,,,,,,,DSC_2808.JPG,43.40308945,,,,,,,,,,,
,,,4,,,,,,,,,,,,,DSC_2636.JPG,43.57474978,,,,,,,,,,,
40,A05,IMG_5027.JPG,,,,,,,3832551,,307033,,8.011191501,Gina,"IDK how there she got 11, I feel like I was being very careful when I got 8 so use that number",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A06,DSC_2583.JPG,no quadrat,,,,,,5593773,,681830,,11.87102139,Gina + ? Avg,checklooks like more than 12%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A07,DSC_2564.JPG ,no quadrat,,,,,,3841286,,294213,,7.13402748,Gina + Jennifer avg,checkmake sure you go all the way to the cage wall,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A08,DSC_2589.JPG or DSC_2590.JPG,1,1462131,,,71661,4.90113403,5190567,,390772,,7.528503148,,,,,,,,,,,,,,,
,,,2,1221017,,,27564,2.257462427,,,,,,,,,,,,,,,,,,,,
,,,3,1158559,,,176334,15.22011395,,,,,,,,,,,,,,,,,,,,
,,,4,1348860,,,115213,8.541509126,,,,,,,,,,,,,,,,,,,,
40,A09,DSC_2596 or 2597,1,1518182,,,45464,2.994634372,4967951,,157968,,3.179741507,,,,,,,,,,,,,,,
,,,2,1247457,,,23264,1.864913981,,,,,,,,,,,,,,,,,,,,
,,,3,1056389,,,35210,3.333052502,,,,,,,,,,,,,,,,,,,,
,,,4,1145923,,,54030,4.714976486,,,,,,,,,,,,,,,,,,,,
40,A10,DSC_2773.JPG,1,1128331,,,59329,5.258120179,4650677,,124789,,2.683243751,check,,,,,,,,,,,,,,
,,,2,1301745,,,22364,1.718001606,,,,,,,,,,,,,,,,,,,,
,,,3,1155033,,,11285,0.977028362,,,,,,,,,,,,,,,,,,,,
,,,4,1065568,,,31811,2.985356167,,,,,,,,,,,,,,,,,,,,
40,A11,DSC_2778.JPG,1,1226275,,,19515,1.591404864,4354625,,48410,,1.111691592,,,,,,,,,,,,,,,
,,,2,1248338,,,5343,0.428009081,,,,,,,,,,,,,,,,,,,,
,,,3,1041007,,,12575,1.20796498,,,,,,,,,,,,,,,,,,,,
,,,4,839005,,,10977,1.308335469,,,,,,,,,,,,,,,,,,,,
40,A12,DSC_2783.JPG,1,1021664,,,23307,2.281278385,4092654,,279542,,6.622319099,Gina + Jennifer avg,checkmake sure you go all the way to the cage wall.,,,,,,,,,,,,,
,,,2,881199,,,207099,23.50195586,,,,,,,,,,,,,,,,,,,,
,,,3,1040891,,,8021,0.770589812,,,,,,,,,,,,,,,,,,,,
,,,4,1148900,,,41115,3.578640439,,,,,,,,,,,,,,,,,,,,
40,A13,IMG_5244.JPG,1,905172,,,125215,13.83328251,3588929,,561623,,15.64876318,,,,,,,,,,,,,,,
,,,2,859582,,,223499,26.00089346,,,,,,,,,,,,,,,,,,,,
,,,3,759945,,,132730,17.46573765,,,,,,,,,,,,,,,,,,,,
,,,4,1064230,,,80179,7.533991712,,,,,,,,,,,,,,,,,,,,
40,A14,DSC_2759.JPG,no quadrat,,,,,,4476763,,575725,,12.8602966,Jennifer,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,A15,DSC_2753.JPG,1,1183439,,,25384,2.144935227,4466289,,172293,,3.857632142,Jennifer,,,,,,,,,,,,,,
,,,2,1315585,,,82348,6.259420714,,,,,,Jennifer,,,,,,,,,,,,,,
,,,3,1186228,,,61989,5.225723891,,,,,,Jennifer,,,,,,,,,,,,,,
,,,4,781037,,,2572,0.329305782,,,,,,Jennifer,,,,,,,,,,,,,,
40,A16,IMG_4999.JPG,1,862185,,,4342,0.503604215,2809374,,51713,,1.840730355,Jennifer,,,,,,,,,,,,,,
,,,2,1045116,,,39228,3.753458946,,,,,,Jennifer,,,,,,,,,,,,,,
,,,3,506748,,,1225,0.241737511,,,,,,Jennifer,,,,,,,,,,,,,,
,,,4,395325,,,6918,1.749952571,,,,,,Jennifer,,,,,,,,,,,,,,
40,B03,DSC_2766.JPG,1,1221987,,,32947,2.696182529,4661856,,1163217,,24.95180031,Jennifer,,,,,,,,,,,,,,
,,,2,1129652,,,108307,9.58764292,,,,,,Jennifer,,,,,,,,,,,,,,
,,,3,1185269,,,485843,40.99010436,,,,,,Jennifer,,,,,,,,,,,,,,
,,,4,1124948,,,536120,47.65731394,,,,,,Jennifer,,,,,,,,,,,,,,
40,B04,IM_5106.JPG,1,1046278,,,62040,5.929590415,3636855,,185750,,5.107434858,Jennifer,,,,,,,,,,,,,,
,,,2,883050,,,44260,5.012173716,,,,,,Jennifer,,,,,,,,,,,,,,
,,,3,829871,,,41953,5.055364026,,,,,,Jennifer,,,,,,,,,,,,,,
,,,4,877656,,,37497,4.272402855,,,,,,Jennifer,,,,,,Quad area,algae on mussels only,Algae on mussels & sand,total plot area,Quad % algae,total plot algae (mussels & sand),plot total % algae (mussels & sand),,plot total % algae (mussels only)
40,B05,DSC_2662.JPG,1,844586,,,14594,1.727947184,5005880,,319186,,6.96831215,Gina + Jennifer avg,This is an average of Jennifer at 6.37 and me ag 7.56,,,,1,1136031,18511,63363,5502287,5.577576668,505328,9.183962959,,7.263034444
,,,2,1335395,,,36611,2.741585823,,,,,,Jennifer,,,,,2,1493625,59790,120633,,8.076525232,,,,
,,,3,1350185,,,108267,8.018678922,,,,,,Jennifer,,,,,3,1365502,127319,127319,,9.323970232,,,,
,,,4,1475714,,,159714,10.82282881,,,,,,Jennifer,,,,,4,1507129,194013,194013,,12.87301883,,,,
40,B06,DSC_2669.JPG,1,1179283,,,397972,33.74694624,4618803,,1708232,,36.98430091,Jennifer,,,,,,,,,,,,,,
,,,2,1252762,,,789190,62.99600403,,,,,,Jennifer,,,,,,,,,,,,,,
,,,3,1195881,,,318307,26.616946,,,,,,Jennifer,,,,,,,,,,,,,,
,,,4,990877,,,202763,20.4629838,,,,,,Jennifer,,,,,,,,,,,,,,
40,B07,DSC_2732.JPG ,no quadrat but there is not much so it shouldn't be hard to do it all at once,na,,,na,na,4575792,,262451,,5.735640956,Anais,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
40,B08,DSC_2740,,,,,,,4432844,,790203,,16.42193146,Gina + Anais avg,This is an avearge of Anais at 15.01776752 and me at 17.8,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B09,DSC_2747.JPG,,,,,,,3892600,,495045,,12.71759235,Gina,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,B10,DSC_2800.JPG,"no quadrat but there is only one little tuft of fuzzy red algae on the left side, so it should be really easy to do this all at once",na,,,na,first try,4131391,,122767,,2.971565751,Anais,,,,,,,,,,,,,,
,,,,na,,,na,second try,4305766,,34836,,0.809054649,Gina,,,,,,,,,,,,,,
,,,,na,,,na,third try,4098765,,36210,,0.88343684,Gina,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
40,B11,DSC_2792.JPG,1,827408,,,31149,3.764648154,3560183,,444925,,12.49725084,Gina,,,,,,,,,,,,,,
,,,2,752637,,,184052,24.4542854,,,,,,Gina,,,,,,,,,,,,,,
,,,3,910510,,,93033,10.2176802,,,,,,Gina,,,,,,,,,,,,,,
,,,4,1069628,,,136691,12.77930271,,,,,,Gina,,,,,,,,,,,,,,
40,B12,DSC_2708.JPG,,na,,,na,na,4342449,,252102,,5.805525868,Gina,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
40,B13,DSC_2693.JPG,1,949032,,,0,,4217049,,66016,,1.565454895,Gina,,,,,,,,,,,,,,
,,,2,812697,,,22928,,,,,,,Gina,,,,,,,,,,,,,,
,,,3,1285809,,,43088,,,,,,,Gina,,,,,,,,,,,,,,
,,,4,1169511,,,0,,,,,,,Gina,,,,,,,,,,,,,,
40,B14,DSC_2687.JPG,no quadrat,na,,,na,na,5144773,,494580,,9.61325213,Gina,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
40,B15,DSC_2677.JPG,1,989539,,,138124,13.95841902,3923879,,290706,,7.408638238,Gina,,,,,,,,,,,,,,
,,,2,827906,,,68344,8.255043447,,,,,,Gina,,,,,,,,,,,,,,
,,,3,1347821,,,43705,3.242641271,,,,,,Gina,,,,,,,,,,,,,,
,,,4,758613,,,40533,5.343040523,,,,,,Gina,,,,,,,,,,,,,,
40,B16,DSC_2808.JPG,1,1106482,,,566706,51.21691993,4345951,,1886277,,43.40308945,Gina,,,,,,,,,,,,,,
,,,2,1130349,,,378700,33.50292697,,,,,,Gina,,,,,,,,,,,,,,
,,,3,1025205,,,677877,66.12111724,,,,,,Gina,,,,,,,,,,,,,,
,,,4,1083915,,,262994,24.26334168,,,,,,Gina,,,,,,,,,,,,,,
40,C13,DSC_2628.JPG,,,,,,,4565869,,1000195,,21.90590663,Gina,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C14,DSC_2621.JPG,,,,,,,4830201,,655220,,13.56506696,Gina,,,,,,,,,,,,,,
,,,,,,,,,,,,,,maybe redo these last three bc I wasn't super focused.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C15,DSC_2614.JPG,,,,,,,4136538,,455757,,11.01783665,Gina,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,C16,DSC_2605.JPG,,na,,,na,,3607084,,1290684,,35.78192246,Gina,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,
,,,,na,,,na,na,,,,,,,,,,,,,,,,,,,,